time,redemption_price,twap
2022-01-07T16:00:33Z,3.039156945,3.0470883
2022-01-07T16:06:09Z,3.039156945,3.0470883
2022-01-07T16:07:42Z,3.039156945,3.0470883
2022-01-07T16:11:09Z,3.039156945,3.0470883
2022-01-07T16:12:15Z,3.039156945,3.0470883
2022-01-07T16:16:03Z,3.039156945,3.0470883
2022-01-07T16:19:02Z,3.039156945,3.0470883
2022-01-07T16:26:56Z,3.039156945,3.0470883
2022-01-07T16:28:33Z,3.039156945,3.0470883
2022-01-07T16:31:29Z,3.039156945,3.0470883
2022-01-07T16:39:55Z,3.039156945,3.0470883
2022-01-07T16:43:19Z,3.039156945,3.0470883
2022-01-07T16:57:39Z,3.039156945,3.0470883
2022-01-07T17:04:58Z,3.039156945,3.0470883
2022-01-07T17:08:16Z,3.039156945,3.0470883
2022-01-07T17:15:39Z,3.039156945,3.0470883
2022-01-07T17:28:38Z,3.039156945,3.0470883
2022-01-07T17:41:39Z,3.039156945,3.0470883
2022-01-07T17:45:25Z,3.039156945,3.0470883
2022-01-07T18:24:43Z,3.039156945,3.0470883
2022-01-07T18:26:05Z,3.039141336,3.0470883
2022-01-07T18:40:39Z,3.039141336,3.0470883
2022-01-07T18:42:02Z,3.039141336,3.0470883
2022-01-07T18:46:58Z,3.039141336,3.0470883
2022-01-07T18:54:15Z,3.039141336,3.0470883
2022-01-07T18:58:26Z,3.039141336,3.0470883
2022-01-07T20:28:18Z,3.039141336,3.0470883
2022-01-07T20:34:58Z,3.039141336,3.0470883
2022-01-07T20:43:08Z,3.039141336,3.0470883
2022-01-07T20:55:50Z,3.039141336,3.04849683
2022-01-07T21:13:14Z,3.039141336,3.04849683
2022-01-07T21:30:10Z,3.039141336,3.04849683
2022-01-07T21:34:36Z,3.039141336,3.04849683
2022-01-07T21:55:04Z,3.039141336,3.04849683
2022-01-07T22:25:55Z,3.039141336,3.04849683
2022-01-07T22:33:44Z,3.039141336,3.04849683
2022-01-07T22:38:37Z,3.039141336,3.04849683
2022-01-07T22:54:43Z,3.039141336,3.04849683
2022-01-07T22:54:54Z,3.039141336,3.04849683
2022-01-07T22:57:26Z,3.039141336,3.04849683
2022-01-07T23:02:52Z,3.039141336,3.04849683
2022-01-07T23:06:01Z,3.039110917,3.04849683
2022-01-07T23:09:22Z,3.039110917,3.04849683
2022-01-07T23:26:12Z,3.039110917,3.04849683
2022-01-07T23:28:08Z,3.039110917,3.04849683
2022-01-07T23:32:56Z,3.039110917,3.04849683
2022-01-07T23:38:21Z,3.039110917,3.04849683
2022-01-07T23:45:33Z,3.039110917,3.04849683
2022-01-07T23:54:05Z,3.039110917,3.04849683
2022-01-07T23:56:15Z,3.039110917,3.04849683
2022-01-08T00:23:28Z,3.039110917,3.04849683
2022-01-08T00:27:33Z,3.039110917,3.04849683
2022-01-08T00:29:06Z,3.039110917,3.04849683
2022-01-08T00:31:44Z,3.039110917,3.04849683
2022-01-08T00:38:17Z,3.039110917,3.04849683
2022-01-08T00:45:22Z,3.039110917,3.04849683
2022-01-08T00:49:32Z,3.039110917,3.04849683
2022-01-08T00:57:33Z,3.039110917,3.04849683
2022-01-08T01:22:11Z,3.039110917,3.04849683
2022-01-08T01:23:44Z,3.039110917,3.04849683
2022-01-08T01:35:24Z,3.039110917,3.04849683
2022-01-08T01:44:59Z,3.039110917,3.04849683
2022-01-08T01:49:17Z,3.039110917,3.04849683
2022-01-08T01:56:01Z,3.039110917,3.04849683
2022-01-08T01:58:15Z,3.039110917,3.04849683
2022-01-08T01:59:19Z,3.039110917,3.04849683
2022-01-08T02:15:15Z,3.039110917,3.04849683
2022-01-08T02:58:03Z,3.039110917,3.04849683
2022-01-08T03:33:29Z,3.039110917,3.04849683
2022-01-08T05:15:06Z,3.039110917,3.04849683
2022-01-08T05:48:05Z,3.039110917,3.04849683
2022-01-08T06:02:51Z,3.039110917,3.04849683
2022-01-08T07:05:52Z,3.039058761,3.04849683
2022-01-08T07:13:11Z,3.039058761,3.04849683
2022-01-08T09:06:19Z,3.039058761,3.04849683
2022-01-08T09:12:18Z,3.039058761,3.04849683
2022-01-08T09:49:29Z,3.039058761,3.04849683
2022-01-08T09:52:27Z,3.039058761,3.04849683
2022-01-08T10:13:21Z,3.039058761,3.04849683
2022-01-08T10:18:01Z,3.039058761,3.04849683
2022-01-08T11:12:28Z,3.039058761,3.04849683
2022-01-08T11:20:22Z,3.039058761,3.04849683
2022-01-08T12:05:05Z,3.039058761,3.04849683
2022-01-08T12:32:27Z,3.039058761,3.04849683
2022-01-08T12:39:57Z,3.039058761,3.04849683
2022-01-08T13:04:46Z,3.039058761,3.04849683
2022-01-08T13:17:02Z,3.039058761,3.04849683
2022-01-08T13:49:47Z,3.039058761,3.04849683
2022-01-08T13:58:22Z,3.039058761,3.04849683
2022-01-08T15:04:28Z,3.039058761,3.04849683
2022-01-08T15:06:04Z,3.039006573,3.04849683
2022-01-08T15:09:43Z,3.039006573,3.04849683
2022-01-08T15:17:53Z,3.039006573,3.04849683
2022-01-08T15:26:57Z,3.039006573,3.04849683
2022-01-08T15:43:31Z,3.039006573,3.04849683
2022-01-08T15:48:06Z,3.039006573,3.04849683
2022-01-08T16:19:03Z,3.039006573,3.04849683
2022-01-08T16:38:02Z,3.039006573,3.04849683
2022-01-08T16:43:20Z,3.039006573,3.04849683
2022-01-08T16:56:01Z,3.039006573,3.04849683
2022-01-08T16:58:58Z,3.039006573,3.04849683
2022-01-08T17:01:25Z,3.039006573,3.04849683
2022-01-08T17:16:28Z,3.039006573,3.04849683
2022-01-08T17:31:39Z,3.039006573,3.04849683
2022-01-08T17:33:39Z,3.039006573,3.04849683
2022-01-08T17:36:55Z,3.039006573,3.04849683
2022-01-08T17:41:57Z,3.039006573,3.04849683
2022-01-08T17:49:32Z,3.039006573,3.04849683
2022-01-08T17:53:37Z,3.039006573,3.04849683
2022-01-08T18:04:21Z,3.039006573,3.04849683
2022-01-08T18:06:01Z,3.039006573,3.04849683
2022-01-08T18:14:50Z,3.039006573,3.04849683
2022-01-08T18:16:01Z,3.038985945,3.04849683
2022-01-08T18:25:56Z,3.038985945,3.04849683
2022-01-08T18:26:08Z,3.03898483,3.04849683
2022-01-08T18:27:26Z,3.03898483,3.04849683
2022-01-08T18:33:19Z,3.03898483,3.04849683
2022-01-08T18:35:58Z,3.03898483,3.04849683
2022-01-08T18:37:40Z,3.03898483,3.04849683
2022-01-08T18:42:18Z,3.03898483,3.04849683
2022-01-08T18:46:56Z,3.03898483,3.04849683
2022-01-08T18:58:12Z,3.03898483,3.04849683
2022-01-08T18:59:41Z,3.03898483,3.04849683
2022-01-08T19:01:45Z,3.03898483,3.04849683
2022-01-08T19:06:52Z,3.03898483,3.04849683
2022-01-08T19:07:44Z,3.038979418,3.04849683
2022-01-08T19:13:23Z,3.038979418,3.04849683
2022-01-08T19:14:00Z,3.038979418,3.04849683
2022-01-08T19:22:32Z,3.038979418,3.04849683
2022-01-08T19:24:54Z,3.038979418,3.04849683
2022-01-08T19:26:00Z,3.038979418,3.04849683
2022-01-08T19:29:09Z,3.038979418,3.04849683
2022-01-08T19:34:26Z,3.038979418,3.04849683
2022-01-08T19:45:27Z,3.038979418,3.04849683
2022-01-08T19:48:42Z,3.038979418,3.04849683
2022-01-08T19:52:14Z,3.038979418,3.04849683
2022-01-08T19:54:18Z,3.038979418,3.04849683
2022-01-08T19:56:42Z,3.038979418,3.04849683
2022-01-08T19:59:46Z,3.038979418,3.04849683
2022-01-08T20:24:03Z,3.038979418,3.04849683
2022-01-08T20:29:34Z,3.038979418,3.04849683
2022-01-08T20:33:41Z,3.038979418,3.04849683
2022-01-08T20:35:44Z,3.038979418,3.04849683
2022-01-08T20:41:50Z,3.038979418,3.04849683
2022-01-08T20:48:59Z,3.038979418,3.04849683
2022-01-08T20:54:30Z,3.038979418,3.04849683
2022-01-08T20:55:53Z,3.038979418,3.0460211
2022-01-08T21:03:13Z,3.038979418,3.0460211
2022-01-08T21:06:51Z,3.038979418,3.0460211
2022-01-08T21:08:11Z,3.038979418,3.0460211
2022-01-08T21:25:00Z,3.038979418,3.0460211
2022-01-08T21:27:05Z,3.038979418,3.0460211
2022-01-08T21:27:41Z,3.038979418,3.0460211
2022-01-08T21:42:56Z,3.038979418,3.0460211
2022-01-08T21:47:50Z,3.038979418,3.0460211
2022-01-08T21:50:16Z,3.038979418,3.0460211
2022-01-08T21:55:22Z,3.038979418,3.0460211
2022-01-08T22:22:48Z,3.038979418,3.0460211
2022-01-08T22:29:12Z,3.038979418,3.0460211
2022-01-08T22:31:14Z,3.038979418,3.0460211
2022-01-08T22:31:37Z,3.038979418,3.0460211
2022-01-08T22:34:52Z,3.038979418,3.0460211
2022-01-08T22:41:52Z,3.038979418,3.0460211
2022-01-08T22:44:53Z,3.038979418,3.0460211
2022-01-08T22:52:12Z,3.038979418,3.0460211
2022-01-08T23:19:03Z,3.038979418,3.0460211
2022-01-08T23:38:24Z,3.038979418,3.0460211
2022-01-08T23:49:43Z,3.038979418,3.0460211
2022-01-08T23:51:04Z,3.038979418,3.0460211
2022-01-09T00:05:33Z,3.038979418,3.0460211
2022-01-09T00:07:23Z,3.038979418,3.0460211
2022-01-09T00:33:49Z,3.038979418,3.0460211
2022-01-09T00:39:42Z,3.038979418,3.0460211
2022-01-09T00:54:17Z,3.038979418,3.0460211
2022-01-09T00:54:55Z,3.038979418,3.0460211
2022-01-09T01:03:38Z,3.038979418,3.0460211
2022-01-09T01:06:00Z,3.038979418,3.0460211
2022-01-09T01:41:46Z,3.038979418,3.0460211
2022-01-09T02:05:52Z,3.038979418,3.0460211
2022-01-09T02:23:40Z,3.038979418,3.0460211
2022-01-09T02:30:41Z,3.038979418,3.0460211
2022-01-09T02:44:18Z,3.038979418,3.0460211
2022-01-09T02:51:48Z,3.038979418,3.0460211
2022-01-09T02:59:02Z,3.038979418,3.0460211
2022-01-09T03:05:43Z,3.038917243,3.0460211
2022-01-09T03:30:11Z,3.038917243,3.0460211
2022-01-09T03:57:47Z,3.038917243,3.0460211
2022-01-09T06:22:40Z,3.038917243,3.0460211
2022-01-09T06:25:01Z,3.038917243,3.0460211
2022-01-09T07:54:23Z,3.038917243,3.0460211
2022-01-09T07:59:07Z,3.038917243,3.0460211
2022-01-09T08:01:32Z,3.038917243,3.0460211
2022-01-09T08:24:40Z,3.038917243,3.0460211
2022-01-09T08:54:53Z,3.038917243,3.0460211
2022-01-09T09:02:03Z,3.038917243,3.0460211
2022-01-09T09:26:14Z,3.038917243,3.0460211
2022-01-09T09:30:15Z,3.038917243,3.0460211
2022-01-09T10:11:15Z,3.038917243,3.0460211
2022-01-09T10:12:51Z,3.038917243,3.0460211
2022-01-09T10:17:05Z,3.038917243,3.0460211
2022-01-09T10:20:20Z,3.038917243,3.0460211
2022-01-09T10:31:46Z,3.038917243,3.0460211
2022-01-09T10:35:06Z,3.038917243,3.0460211
2022-01-09T10:58:21Z,3.038917243,3.0460211
2022-01-09T11:05:43Z,3.038854806,3.0460211
2022-01-09T11:08:29Z,3.038854806,3.0460211
2022-01-09T11:17:59Z,3.038854806,3.0460211
2022-01-09T11:33:54Z,3.038854806,3.0460211
2022-01-09T11:37:09Z,3.038854806,3.0460211
2022-01-09T13:00:14Z,3.038854806,3.0460211
2022-01-09T13:13:00Z,3.038854806,3.0460211
2022-01-09T13:14:00Z,3.038854806,3.0460211
2022-01-09T13:16:10Z,3.038854806,3.0460211
2022-01-09T13:25:29Z,3.038854806,3.0460211
2022-01-09T13:28:49Z,3.038854806,3.0460211
2022-01-09T13:30:38Z,3.038854806,3.0460211
2022-01-09T13:38:17Z,3.038854806,3.0460211
2022-01-09T13:42:56Z,3.038854806,3.0460211
2022-01-09T13:43:31Z,3.038854806,3.0460211
2022-01-09T15:17:34Z,3.038854806,3.0460211
2022-01-09T15:22:49Z,3.038854806,3.0460211
2022-01-09T16:17:58Z,3.038854806,3.0460211
2022-01-09T16:23:46Z,3.038854806,3.0460211
2022-01-09T16:32:57Z,3.038854806,3.0460211
2022-01-09T16:36:07Z,3.038854806,3.0460211
2022-01-09T16:38:18Z,3.038854806,3.0460211
2022-01-09T16:57:11Z,3.038854806,3.0460211
2022-01-09T17:22:59Z,3.038854806,3.0460211
2022-01-09T17:25:57Z,3.038854806,3.0460211
2022-01-09T17:31:02Z,3.038854806,3.0460211
2022-01-09T17:33:42Z,3.038854806,3.0460211
2022-01-09T18:26:31Z,3.038797469,3.0460211
2022-01-09T19:05:50Z,3.038793586,3.0460211
2022-01-09T19:25:27Z,3.038793586,3.0460211
2022-01-09T20:02:07Z,3.038793586,3.0460211
2022-01-09T20:37:46Z,3.038793586,3.0460211
2022-01-09T20:56:08Z,3.038793586,3.04974854
2022-01-09T21:39:02Z,3.038793586,3.04974854
2022-01-09T21:47:43Z,3.038793586,3.04974854
2022-01-09T22:10:44Z,3.038793586,3.04974854
2022-01-09T22:54:04Z,3.038793586,3.04974854
2022-01-09T23:05:29Z,3.038793586,3.04974854
2022-01-09T23:06:55Z,3.038793586,3.04974854
2022-01-09T23:14:37Z,3.038793586,3.04974854
2022-01-09T23:25:02Z,3.038793586,3.04974854
2022-01-09T23:52:51Z,3.038793586,3.04974854
2022-01-10T00:01:16Z,3.038793586,3.04974854
2022-01-10T00:30:15Z,3.038793586,3.04974854
2022-01-10T01:03:38Z,3.038793586,3.04974854
2022-01-10T01:25:04Z,3.038793586,3.04974854
2022-01-10T01:43:16Z,3.038793586,3.04974854
2022-01-10T02:03:16Z,3.038793586,3.04974854
2022-01-10T02:07:07Z,3.038793586,3.04974854
2022-01-10T02:24:16Z,3.038793586,3.04974854
2022-01-10T02:58:59Z,3.038793586,3.04974854
2022-01-10T03:02:38Z,3.038793586,3.04974854
2022-01-10T03:05:06Z,3.038793586,3.04974854
2022-01-10T03:06:02Z,3.038746178,3.04974854
2022-01-10T03:11:20Z,3.038746178,3.04974854
2022-01-10T03:22:12Z,3.038746178,3.04974854
2022-01-10T04:07:33Z,3.038746178,3.04974854
2022-01-10T04:17:55Z,3.038746178,3.04974854
2022-01-10T05:55:31Z,3.038746178,3.04974854
2022-01-10T06:08:42Z,3.038746178,3.04974854
2022-01-10T06:12:13Z,3.038746178,3.04974854
2022-01-10T07:18:09Z,3.038746178,3.04974854
2022-01-10T07:54:05Z,3.038746178,3.04974854
2022-01-10T08:08:06Z,3.038746178,3.04974854
2022-01-10T08:34:11Z,3.038746178,3.04974854
2022-01-10T08:36:27Z,3.038746178,3.04974854
2022-01-10T08:51:39Z,3.038746178,3.04974854
2022-01-10T08:59:19Z,3.038746178,3.04974854
2022-01-10T09:15:50Z,3.038746178,3.04974854
2022-01-10T09:17:47Z,3.038746178,3.04974854
2022-01-10T09:27:03Z,3.038746178,3.04974854
2022-01-10T09:44:46Z,3.038746178,3.04974854
2022-01-10T10:16:17Z,3.038746178,3.04974854
2022-01-10T11:04:06Z,3.038746178,3.04974854
2022-01-10T11:05:50Z,3.038698758,3.04974854
2022-01-10T11:11:14Z,3.038698758,3.04974854
2022-01-10T11:13:22Z,3.038698758,3.04974854
2022-01-10T12:15:31Z,3.038698758,3.04974854
2022-01-10T12:17:31Z,3.038698758,3.04974854
2022-01-10T12:49:49Z,3.038698758,3.04974854
2022-01-10T12:57:59Z,3.038698758,3.04974854
2022-01-10T13:04:16Z,3.038698758,3.04974854
2022-01-10T13:09:10Z,3.038698758,3.04974854
2022-01-10T13:12:14Z,3.038698758,3.04974854
2022-01-10T13:46:02Z,3.038698758,3.04974854
2022-01-10T13:51:32Z,3.038698758,3.04974854
2022-01-10T13:54:57Z,3.038698758,3.04974854
2022-01-10T13:58:35Z,3.038698758,3.04974854
2022-01-10T14:02:28Z,3.038698758,3.04974854
2022-01-10T14:13:33Z,3.038698758,3.04974854
2022-01-10T14:16:12Z,3.038698758,3.04974854
2022-01-10T14:26:24Z,3.038698758,3.04974854
2022-01-10T14:35:53Z,3.03867801,3.04974854
2022-01-10T14:46:56Z,3.03867801,3.04974854
2022-01-10T14:52:17Z,3.03867801,3.04974854
2022-01-10T14:56:29Z,3.03867801,3.04974854
2022-01-10T15:05:16Z,3.03867801,3.04974854
2022-01-10T15:09:18Z,3.03867801,3.04974854
2022-01-10T15:17:22Z,3.03867801,3.04974854
2022-01-10T15:23:19Z,3.03867801,3.04974854
2022-01-10T15:26:00Z,3.03867801,3.04974854
2022-01-10T15:45:56Z,3.03867801,3.04974854
2022-01-10T15:49:45Z,3.03867801,3.04974854
2022-01-10T15:56:33Z,3.03867801,3.04974854
2022-01-10T16:01:52Z,3.03867801,3.04974854
2022-01-10T16:10:50Z,3.03867801,3.04974854
2022-01-10T16:19:44Z,3.03867801,3.04974854
2022-01-10T16:27:28Z,3.03867801,3.04974854
2022-01-10T17:09:48Z,3.03867801,3.04974854
2022-01-10T17:30:47Z,3.03867801,3.04974854
2022-01-10T17:53:34Z,3.03867801,3.04974854
2022-01-10T18:56:14Z,3.038652294,3.04974854
2022-01-10T19:07:50Z,3.038652294,3.04974854
2022-01-10T19:09:34Z,3.038652294,3.04974854
2022-01-10T19:23:30Z,3.038652294,3.04974854
2022-01-10T19:32:26Z,3.038652294,3.04974854
2022-01-10T19:42:08Z,3.038652294,3.04974854
2022-01-10T20:00:21Z,3.038652294,3.04974854
2022-01-10T20:07:42Z,3.038652294,3.04974854
2022-01-10T20:12:10Z,3.038652294,3.04974854
2022-01-10T20:24:49Z,3.038652294,3.04974854
2022-01-10T20:34:15Z,3.038652294,3.04974854
2022-01-10T20:37:29Z,3.038652294,3.04974854
2022-01-10T20:55:38Z,3.038652294,3.05363817
2022-01-10T21:30:55Z,3.038652294,3.05363817
2022-01-10T21:33:29Z,3.038652294,3.05363817
2022-01-10T21:35:56Z,3.038652294,3.05363817
2022-01-10T21:45:03Z,3.038652294,3.05363817
2022-01-10T21:51:18Z,3.038652294,3.05363817
2022-01-10T22:05:51Z,3.038623524,3.05363817
2022-01-10T22:14:45Z,3.038623524,3.05363817
2022-01-10T22:27:24Z,3.038623524,3.05363817
2022-01-10T22:49:01Z,3.038623524,3.05363817
2022-01-10T22:52:49Z,3.038623524,3.05363817
2022-01-11T00:15:07Z,3.038623524,3.05363817
2022-01-11T00:16:28Z,3.038623524,3.05363817
2022-01-11T00:25:29Z,3.038623524,3.05363817
2022-01-11T00:26:07Z,3.038623524,3.05363817
2022-01-11T00:35:43Z,3.038623524,3.05363817
2022-01-11T01:00:19Z,3.038623524,3.05363817
2022-01-11T01:17:59Z,3.038623524,3.05363817
2022-01-11T01:24:29Z,3.038623524,3.05363817
2022-01-11T01:27:44Z,3.038623524,3.05363817
2022-01-11T01:31:03Z,3.038623524,3.05363817
2022-01-11T01:38:42Z,3.038623524,3.05363817
2022-01-11T01:47:40Z,3.038623524,3.05363817
2022-01-11T01:53:07Z,3.038623524,3.05363817
2022-01-11T01:55:14Z,3.038623524,3.05363817
2022-01-11T02:22:07Z,3.038623524,3.05363817
2022-01-11T02:29:54Z,3.038623524,3.05363817
2022-01-11T03:09:25Z,3.038623524,3.05363817
2022-01-11T03:17:56Z,3.038623524,3.05363817
2022-01-11T03:22:57Z,3.038623524,3.05363817
2022-01-11T03:25:32Z,3.038623524,3.05363817
2022-01-11T03:29:30Z,3.038623524,3.05363817
2022-01-11T03:38:10Z,3.038623524,3.05363817
2022-01-11T03:39:59Z,3.038623524,3.05363817
2022-01-11T03:43:36Z,3.038623524,3.05363817
2022-01-11T03:53:39Z,3.038623524,3.05363817
2022-01-11T04:00:09Z,3.038623524,3.05363817
2022-01-11T04:12:38Z,3.038623524,3.05363817
2022-01-11T04:18:54Z,3.038623524,3.05363817
2022-01-11T04:31:50Z,3.038623524,3.05363817
2022-01-11T04:33:42Z,3.038623524,3.05363817
2022-01-11T04:36:54Z,3.038623524,3.05363817
2022-01-11T04:46:57Z,3.038623524,3.05363817
2022-01-11T06:06:00Z,3.038550672,3.05363817
2022-01-11T07:14:26Z,3.038550672,3.05363817
2022-01-11T10:29:10Z,3.038550672,3.05363817
2022-01-11T10:36:39Z,3.038550672,3.05363817
2022-01-11T10:48:01Z,3.038550672,3.05363817
2022-01-11T10:58:47Z,3.038550672,3.05363817
2022-01-11T11:21:05Z,3.038550672,3.05363817
2022-01-11T11:32:42Z,3.038550672,3.05363817
2022-01-11T11:39:07Z,3.038550672,3.05363817
2022-01-11T11:42:49Z,3.038550672,3.05363817
2022-01-11T12:31:21Z,3.038550672,3.05363817
2022-01-11T12:31:53Z,3.038550672,3.05363817
2022-01-11T12:38:48Z,3.038550672,3.05363817
2022-01-11T12:39:42Z,3.038550672,3.05363817
2022-01-11T12:53:09Z,3.038550672,3.05363817
2022-01-11T12:57:55Z,3.038550672,3.05363817
2022-01-11T13:03:18Z,3.038550672,3.05363817
2022-01-11T13:11:50Z,3.038550672,3.05363817
2022-01-11T13:28:53Z,3.038550672,3.05363817
2022-01-11T13:32:50Z,3.038550672,3.05363817
2022-01-11T13:38:44Z,3.038550672,3.05363817
2022-01-11T13:45:53Z,3.038550672,3.05363817
2022-01-11T13:51:37Z,3.038550672,3.05363817
2022-01-11T14:05:32Z,3.038477916,3.05363817
2022-01-11T15:07:17Z,3.038477916,3.05363817
2022-01-11T15:20:49Z,3.038477916,3.05363817
2022-01-11T16:12:46Z,3.038477916,3.05363817
2022-01-11T16:29:14Z,3.038477916,3.05363817
2022-01-11T16:36:40Z,3.038477916,3.05363817
2022-01-11T16:38:26Z,3.038477916,3.05363817
2022-01-11T16:41:32Z,3.038477916,3.05363817
2022-01-11T16:47:41Z,3.038477916,3.05363817
2022-01-11T17:09:38Z,3.038477916,3.05363817
2022-01-11T17:12:37Z,3.038477916,3.05363817
2022-01-11T17:25:24Z,3.038477916,3.05363817
2022-01-11T17:26:36Z,3.038477916,3.05363817
2022-01-11T17:29:16Z,3.038477916,3.05363817
2022-01-11T17:42:12Z,3.038477916,3.05363817
2022-01-11T17:44:12Z,3.038477916,3.05363817
2022-01-11T17:54:44Z,3.038477916,3.05363817
2022-01-11T18:14:31Z,3.038477916,3.05363817
2022-01-11T18:18:12Z,3.038477916,3.05363817
2022-01-11T18:20:27Z,3.038477916,3.05363817
2022-01-11T18:22:45Z,3.038477916,3.05363817
2022-01-11T19:17:58Z,3.038477916,3.05363817
2022-01-11T19:25:57Z,3.038429303,3.05363817
2022-01-11T19:35:55Z,3.038429303,3.05363817
2022-01-11T20:03:39Z,3.038429303,3.05363817
2022-01-11T20:56:06Z,3.038429303,3.06260658
2022-01-11T21:14:44Z,3.038429303,3.06260658
2022-01-11T21:16:56Z,3.038429303,3.06260658
2022-01-11T21:20:34Z,3.038429303,3.06260658
2022-01-11T21:39:52Z,3.038429303,3.06260658
2022-01-11T21:44:12Z,3.038429303,3.06260658
2022-01-11T21:45:48Z,3.038429303,3.06260658
2022-01-11T21:49:09Z,3.038429303,3.06260658
2022-01-11T22:06:01Z,3.038396017,3.06260658
2022-01-11T22:15:43Z,3.038396017,3.06260658
2022-01-11T22:25:15Z,3.038396017,3.06260658
2022-01-11T22:33:30Z,3.038396017,3.06260658
2022-01-11T22:40:23Z,3.038396017,3.06260658
2022-01-11T22:49:08Z,3.038396017,3.06260658
2022-01-11T22:59:44Z,3.038396017,3.06260658
2022-01-11T23:05:20Z,3.038396017,3.06260658
2022-01-11T23:13:01Z,3.038396017,3.06260658
2022-01-11T23:20:39Z,3.038396017,3.06260658
2022-01-11T23:31:13Z,3.038396017,3.06260658
2022-01-11T23:44:30Z,3.038396017,3.06260658
2022-01-11T23:47:53Z,3.038396017,3.06260658
2022-01-12T01:22:30Z,3.038396017,3.06260658
2022-01-12T01:27:06Z,3.038396017,3.06260658
2022-01-12T01:41:41Z,3.038396017,3.06260658
2022-01-12T02:19:45Z,3.038396017,3.06260658
2022-01-12T02:44:11Z,3.038396017,3.06260658
2022-01-12T02:48:58Z,3.038396017,3.06260658
2022-01-12T02:51:17Z,3.038396017,3.06260658
2022-01-12T02:55:02Z,3.038396017,3.06260658
2022-01-12T03:02:09Z,3.038396017,3.06260658
2022-01-12T03:47:03Z,3.038396017,3.06260658
2022-01-12T05:38:42Z,3.038396017,3.06260658
2022-01-12T06:05:37Z,3.038296287,3.06260658
2022-01-12T06:31:37Z,3.038296287,3.06260658
2022-01-12T06:40:23Z,3.038296287,3.06260658
2022-01-12T06:42:46Z,3.038296287,3.06260658
2022-01-12T06:58:35Z,3.038296287,3.06260658
2022-01-12T07:20:56Z,3.038296287,3.06260658
2022-01-12T07:52:57Z,3.038296287,3.06260658
2022-01-12T08:00:35Z,3.038296287,3.06260658
2022-01-12T09:15:34Z,3.038296287,3.06260658
2022-01-12T09:21:18Z,3.038296287,3.06260658
2022-01-12T09:51:39Z,3.038296287,3.06260658
2022-01-12T10:03:34Z,3.038296287,3.06260658
2022-01-12T10:13:30Z,3.038296287,3.06260658
2022-01-12T10:16:51Z,3.038296287,3.06260658
2022-01-12T10:21:16Z,3.038296287,3.06260658
2022-01-12T10:31:49Z,3.038296287,3.06260658
2022-01-12T10:33:22Z,3.038296287,3.06260658
2022-01-12T10:40:46Z,3.038296287,3.06260658
2022-01-12T10:46:27Z,3.038296287,3.06260658
2022-01-12T10:51:17Z,3.038296287,3.06260658
2022-01-12T11:03:45Z,3.038296287,3.06260658
2022-01-12T11:06:52Z,3.038296287,3.06260658
2022-01-12T11:19:43Z,3.038296287,3.06260658
2022-01-12T11:23:33Z,3.038296287,3.06260658
2022-01-12T11:25:53Z,3.038296287,3.06260658
2022-01-12T11:43:52Z,3.038296287,3.06260658
2022-01-12T11:44:48Z,3.038296287,3.06260658
2022-01-12T11:49:59Z,3.038296287,3.06260658
2022-01-12T11:50:50Z,3.038296287,3.06260658
2022-01-12T11:56:55Z,3.038296287,3.06260658
2022-01-12T12:01:00Z,3.038296287,3.06260658
2022-01-12T12:04:14Z,3.038296287,3.06260658
2022-01-12T12:05:29Z,3.038296287,3.06260658
2022-01-12T12:14:32Z,3.038296287,3.06260658
2022-01-12T12:17:36Z,3.038296287,3.06260658
2022-01-12T12:20:29Z,3.038296287,3.06260658
2022-01-12T12:24:44Z,3.038296287,3.06260658
2022-01-12T12:31:31Z,3.038296287,3.06260658
2022-01-12T12:34:56Z,3.038296287,3.06260658
2022-01-12T12:38:52Z,3.038296287,3.06260658
2022-01-12T13:18:51Z,3.038296287,3.06260658
2022-01-12T13:22:48Z,3.038296287,3.06260658
2022-01-12T13:41:49Z,3.038296287,3.06260658
2022-01-12T13:52:44Z,3.038296287,3.06260658
2022-01-12T14:05:55Z,3.038196415,3.06260658
2022-01-12T14:10:41Z,3.038196415,3.06260658
2022-01-12T14:17:02Z,3.038196415,3.06260658
2022-01-12T14:31:51Z,3.038196415,3.06260658
2022-01-12T14:56:43Z,3.038196415,3.06260658
2022-01-12T15:17:57Z,3.038196415,3.06260658
2022-01-12T15:23:14Z,3.038196415,3.06260658
2022-01-12T15:40:07Z,3.038196415,3.06260658
2022-01-12T16:17:52Z,3.038196415,3.06260658
2022-01-12T16:24:35Z,3.038196415,3.06260658
2022-01-12T17:28:25Z,3.038196415,3.06260658
2022-01-12T17:30:04Z,3.038196415,3.06260658
2022-01-12T17:31:25Z,3.038196415,3.06260658
2022-01-12T17:43:41Z,3.038151134,3.06260658
2022-01-12T19:26:03Z,3.038129849,3.06260658
2022-01-12T20:47:28Z,3.038129849,3.06260658
2022-01-12T20:56:09Z,3.038129849,3.06270181
2022-01-12T21:11:32Z,3.038129849,3.06270181
2022-01-12T21:16:58Z,3.038129849,3.06270181
2022-01-12T21:43:22Z,3.038129849,3.06270181
2022-01-12T22:05:48Z,3.038076392,3.06270181
2022-01-12T22:25:47Z,3.038076392,3.06270181
2022-01-12T22:30:26Z,3.038076392,3.06270181
2022-01-12T22:33:30Z,3.038076392,3.06270181
