timestamp,marketPrice,redemptionPrice,redemptionRate,transactionHash,address,blockNumber,ts,prop_term,integral_term,sg,ag,pscl,p_rate_delta,i_rate_delta,total_rate,p_rate,i_rate,redemptionRate_apy,total_rate_apy,p_rate_apy,i_rate_apy,apy_diff
2022-05-06 08:26:07,3.0096679300000004,3.0085690141983923,999999999449888625979461334,0x0f157d780a4902949da50f0820570086b606954cde7bbda43b889ee6eb82088d,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14722480,1651825567,-1098915801607872041078916,-19487195370831177630026055358912,75000000000,24000,999999711200000000000000000,-8.24186851205904e+16,-4.676926888999482e+17,9.999999994498886e+26,9.999999999175813e+26,9.999999995323073e+26,-1.719869717961059500901663670,-1.7198696595459493,-0.2595781380743569,-1.4640919840640518,-5.8415110112495403210E-8
2022-05-06 20:56:08,3.00958455,3.008494536303658,999999999455413178880337731,0x736fb7d5d774b96ca5081dc1d21a5507aa80bbf1a38f2dc610295f3d6a5b76ec,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14725755,1651870568,-1090013696342153334734950,-19284824745583365411288745451479,75000000000,24000,999999711200000000000000000,-8.17510272256615e+16,-4.628357938940008e+17,9.999999994554131e+26,9.99999999918249e+26,9.999999995371642e+26,-1.702745635926764847249755680,-1.7027457533499888,-0.25747799090151996,-1.448998614852891,1.17423223933855968490E-7
2022-05-07 09:26:11,3.01197391,3.008420804900574,999999999274150366214078978,0x023d3aae2237674bace88bf9dd9c37ca2a3b336a6c14d4bd23860382a26c1244,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14728984,1651915571,-3553105099426519460136687,-19140281305372169321073407485473,75000000000,24000,999999711200000000000000000,-2.6648288245698896e+17,-4.593667513289321e+17,9.999999992741504e+26,9.999999997335172e+26,9.999999995406333e+26,-2.263039699214255063102080440,-2.263039586372102,-0.8368590253081158,-1.4382164044709567,-1.12842153067175986710E-7
2022-05-07 21:55:43,3.01052846,3.00832260289458,999999999378013700558622215,0x44900d81a04dd2add8447ad6ca684618b9c01c7420b0ce9253cc8788878f3ccd,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14732281,1651960543,-2205857105419920800744044,-19022792355620155222465198846370,75000000000,24000,999999711200000000000000000,-1.6543928290649405e+17,-4.565470165348838e+17,9.999999993780137e+26,9.999999998345608e+26,9.99999999543453e+26,-1.942383868392132686377556220,-1.9423838479840871,-0.5203705884174343,-1.429451705584579,-2.0408045590834567790E-8
2022-05-08 09:56:02,3.01000796,3.008241735378761,999999999414589148098973433,0x819197a223b1982bd42e46580678f591c6b5e9fbe02e70e870cd5c9f89795cf2,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14735388,1652003762,-1766224621239041105443647,-18872666887837436899329161825431,75000000000,24000,999999711200000000000000000,-1.3246684659292808e+17,-4.529440053080985e+17,9.999999994145892e+26,9.999999998675332e+26,9.99999999547056e+26,-1.829214712089726088686730240,-1.8292144389215734,-0.4168760270330732,-1.4182507591207343,-2.73168152601547475180E-7
2022-05-08 22:26:57,3.00863805,3.0081623919858895,999999999516025025055597029,0x2d30bf99d559d55aa0751f58252f593910fd37c05a14877f757695cff7256659,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14738748,1652048817,-475658014110550383089303,-18679192661921320583089049006363,75000000000,24000,999999711200000000000000000,-3.567435105829128e+16,-4.483006238861117e+17,9.999999995160251e+26,9.999999999643257e+26,9.999999995516994e+26,-1.514675152811908737599334700,-1.514674939081595,-0.11243934434563757,-1.4038140339819276,-2.13730313759227180830E-7
2022-05-09 10:56:10,3.00841347,3.008096946734611,999999999533315214697322765,0x797e9197a2d4134cbcee7886eff317bf0cdad64e89e1ae734475ae0131667ed8,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14742024,1652093770,-316523265389298454126198,-18456064183269993822445918247271,75000000000,24000,999999711200000000000000000,-2.3739244904197384e+16,-4.429455403984798e+17,9.999999995333152e+26,9.999999999762607e+26,9.999999995570545e+26,-1.460960064581535769781163800,-1.4609601441381714,-0.07483617929809434,-1.3871620638966937,7.9556635673538498260E-8
2022-05-09 23:26:14,3.00649839,3.0080337692942147,999999999678585929223945615,0xb3eae9d64f0a10173ad8411dd377148b62ac85811113e9e58835a1e092326d14,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14745216,1652138774,1535379294214776837944104,-18190313243423443628824092146361,75000000000,24000,999999711200000000000000000,1.1515344706610827e+17,-4.365675178421626e+17,9.99999999678586e+26,1.0000000001151535e+27,9.999999995634325e+26,-1.008491727402702739387668860,-1.0084916191739066,0.3638082655847023,-1.3673254419403273,-1.08228796050765935480E-7
2022-05-10 11:56:05,3.0046588599999997,3.007990271213088,999999999821551668528350216,0xf94299b4534bd10eb938ca5a2af18a4069dfde5eda557caef020e96ab3b2d8d4,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14748417,1652183765,3331411213088253421987843,-17846007185552866263345494355976,75000000000,24000,999999711200000000000000000,2.4985584098161898e+17,-4.283041724532688e+17,9.999999998215518e+26,1.0000000002498559e+27,9.999999995716958e+26,-0.5611742019861338081507588400,-0.5611739464968482,0.7910580537402303,-1.3416190153016112,-2.554892856316828737700E-7
2022-05-11 00:26:13,3.00356908,3.0079661123279124,999999999911178558921474338,0x39b32d429621fa3a9b9dc72d26e8a36c86da38691950d756c3a6a12d799d84d5,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14751678,1652228773,4397032327912607316484578,-17441619402998800430922378039760,75000000000,24000,999999711200000000000000000,3.2977742459344557e+17,-4.185988656719712e+17,9.999999999111786e+26,1.0000000003297775e+27,9.999999995814011e+26,-0.2797154039271394603367595300,-0.27971534462820574,1.0454129283339655,-1.311418534492142,-5.92989337429137479100E-8
2022-05-11 12:56:58,3.00256795,3.007954077594436,999999999996059177442212043,0xd83ede22b743f21395a738d30d15cf5b3d911c601e3babc92b082caf0e1b98a6,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14754991,1652273818,5386127594435971779669080,-16995849672520243356639208197506,75000000000,24000,999999711200000000000000000,4.0395956958269786e+17,-4.079003921404858e+17,9.999999999960592e+26,1.0000000004039596e+27,9.999999995920996e+26,-0.0124270477003486407796532700,-0.012426894036822775,1.282076043498446,-1.2781165124408376,-1.536635258659887352500E-7
2022-05-12 01:26:12,3.00291336,3.007953544718161,999999999980999342717035573,0x4f5499dbe1f2d1dafb61825cdfb624a0fe8d7508875911088160ba374e0f0b75,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14758256,1652318772,5040184718160902888462800,-16542271297709672653172856306448,75000000000,24000,999999711200000000000000000,3.780138538620678e+17,-3.970145111450322e+17,9.999999999809994e+26,1.0000000003780139e+27,9.999999996029855e+26,-0.0599025659565174587485092600,-0.059902534026778635,1.1992384717405535,-1.2442198432075564,-3.19297388248250600900E-8
2022-05-12 13:55:53,3.0181673699999996,3.007950973915919,999999998839085877218172633,0xa46247b5cbdd95a47837b092e279a5b2c73d8581586e7a9c1ea4fd3f28218acb,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14761469,1652363753,-10216396084080917398110089,-16445184019823273492382362774764,75000000000,24000,999999711200000000000000000,-7.662297063060687e+17,-3.946844164757585e+17,9.999999988390859e+26,9.999999992337703e+26,9.999999996053156e+26,-3.594852473205424649410834290,-3.59485245325443,-2.3874212861891553,-1.236962676384059,-1.9950994606853051200E-8
2022-05-13 02:26:07,3.04503766,3.0077937903607643,999999996791486551960623560,0x2897324c859c0000c9a979cb6caa0bae2a9ab5940b690e1023dedf8d788f754d,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14764741,1652408767,-37243869639235518640233995,-17300967712363022605512969488382,75000000000,24000,999999711200000000000000000,-2.793290222942664e+18,-4.152232250967125e+17,9.999999967914865e+26,9.999999972067098e+26,9.999999995847767e+26,-9.623298689936330751492731760,-9.623298709854495,-8.43208049908106,-1.3009121687599334,1.9918164610047153380E-8
2022-05-13 14:56:01,3.06901305,3.0073596049973004,999999994912731588628064755,0x47c2f2f996b6cc380555e92bb3d8f7ad5be0870901f4a8a0b60da354bf1da1f8,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14768045,1652453761,-61653445002699398257493954,-19302501507061682338372769970950,75000000000,24000,999999711200000000000000000,-4.624008375202455e+18,-4.632600361694804e+17,9.999999949127316e+26,9.999999953759916e+26,9.9999999953674e+26,-14.82243406507894543771755622,-14.822433906405523,-13.568909287119029,-1.4503167820669522,-1.5867342127759109065E-7
2022-05-14 02:56:07,3.07705742,3.0066986584345363,999999994197132808800200078,0x3187e2d1ce4eea7c7dc11b51dba18c23e9873d5b410bba6047ebd7f5d1dedc55,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14771191,1652496967,-70358761565463976235753717,-21915003074583404381561489340176,75000000000,24000,999999711200000000000000000,-5.276907117409798e+18,-5.259600737900017e+17,9.999999941971328e+26,9.999999947230928e+26,9.9999999947404e+26,-16.72311952794982044715943326,-16.723119592708727,-15.330313874422353,-1.6449874503275173,6.475890507472246443E-8
2022-05-14 15:25:42,3.07394904,3.005914060722295,999999994303512783635956518,0xeff47027be538b83639f21bd445e77e699d9da001d3a05c839710e562fdc6aab,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14774369,1652541942,-68034979277704680060176027,-24744323772341353286399384488569,75000000000,24000,999999711200000000000000000,-5.102623445827851e+18,-5.938637705361925e+17,9.999999943035127e+26,9.999999948973766e+26,9.999999994061362e+26,-16.44327318884011926416072466,-16.443273321867135,-14.863670151955063,-1.8553808518014991,1.3302701436516660099E-7
2022-05-15 03:26:08,3.07298796,3.0051739865145075,999999994256989253251043188,0xa092eb00e7aca003d7e6033eb26b74ea07c0f059ba516dc30d32a34e87988cb0,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14777603,1652585168,-67813973485492550048428088,-27373447305708981653428185523723,75000000000,24000,999999711200000000000000000,-5.086048011411941e+18,-6.569627353370156e+17,9.999999942569892e+26,9.99999994913952e+26,9.999999993430373e+26,-16.56577489557237956957758880,-16.56577494337041,-14.819155867621603,-2.050483397702336,4.779802989417194436E-8
2022-05-15 15:56:08,3.0682343800000003,3.0043974432672464,999999994492658167476712063,0x7f0b083e79945adce75d6b14a4b65ae821b6e88683d8c8c7ed42916ad5e8264c,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14780849,1652630168,-63836936732753681475825712,-29982149065281742797113563544342,75000000000,24000,999999711200000000000000000,-4.787770254956527e+18,-7.195715775667617e+17,9.999999944926583e+26,9.999999952122298e+26,9.999999992804285e+26,-15.94337717014568546615353185,-15.943376865228512,-14.014122746992703,-2.243687185311488,-3.0491717299861350446E-7
2022-05-16 04:26:10,3.0608213899999996,3.0036529214707435,999999994936738919581343321,0x413d66f14f655eb9d488063044a58f3b49a8d8ef3c51cc2ffca00c4db26b1c93,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14784170,1652675170,-57168468529256549354679003,-32317747530183978279921323471895,75000000000,24000,999999711200000000000000000,-4.2876351396942413e+18,-7.756259407244155e+17,9.99999994936739e+26,9.999999957123648e+26,9.999999992243741e+26,-14.75792212161683230354295147,-14.75792208195487,-12.647179827800274,-2.4163412710131196,-3.966196184618582115E-8
2022-05-16 16:56:13,3.05170436,3.0029685812625417,999999995522014030138123965,0x3991fa87ff480fcfa8a9442b45deac2fd3049e14f2e3ab560bf17d5a29c131d9,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14787445,1652720173,-48735778737458286271648393,-34283440189687690244917431337739,75000000000,24000,999999711200000000000000000,-3.6551834053093714e+18,-8.228025645525046e+17,9.999999955220139e+26,9.999999963448165e+26,9.999999991771974e+26,-13.16997953983211407550136312,-13.16997983703086,-10.887437316211763,-2.561414960854909,2.9719874593847476832E-7
2022-05-17 05:26:12,3.0453330000000003,3.002363529368076,999999995915591128944423630,0x3dedf30000e413fe14030eeb6824584999dcf820f6d1f7fe3655175de2b9cb52,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14790671,1652765172,-42969470631923930831421919,-35904107235886731584207519790207,75000000000,24000,999999711200000000000000000,-3.2227102973942953e+18,-8.616985736612815e+17,9.999999959155911e+26,9.999999967772897e+26,9.999999991383015e+26,-12.08554256118585724492408515,-12.08554259110751,-9.663752500437756,-2.680861946343661,2.992165312525248934E-8
2022-05-17 17:55:45,3.04139347,3.0018120815029707,999999996136266120904205506,0x450823fa1f3ebc0473b1b22c9f60eed58ed0d1ae06f1b48885cd2cfb2e128136,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14793979,1652810145,-39581388497029205839060149,-37297072575775169080087302768246,75000000000,24000,999999711200000000000000000,-2.96860413727719e+18,-8.95129741818604e+17,9.999999961362661e+26,9.999999970313959e+26,9.999999991048703e+26,-11.47159387095967285447709857,-11.471593858118862,-8.936935293861215,-2.7834101180520494,-1.284081204828489058E-8
2022-05-18 05:56:00,3.03777936,3.0013109069997497,999999996341400592748473316,0x4f233a05ecca4349a7494f1b0ede1b96f4fc205c9e8272eca687de09935e9eac,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14797133,1652853360,-36468453000250396678474117,-38477726343031122264022008419169,75000000000,24000,999999711200000000000000000,-2.7351339750187796e+18,-9.234654322327469e+17,9.999999963414006e+26,9.99999997264866e+26,9.999999990765346e+26,-10.89703648702058700226794848,-10.897036366867676,-8.263989584263674,-2.870243390326197,-1.2015291075296662006E-7
2022-05-18 18:25:28,3.0354890500000002,3.000817172249833,999999996449670562029598259,0x6ef43c184e62b77178595724ab98a3045006758aaca48825729e32d771672072,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14800351,1652898328,-34671877750166487205154259,-39580775279496466711838971675532,75000000000,24000,999999711200000000000000000,-2.6003908312624865e+18,-9.499386067079153e+17,9.999999964496706e+26,9.999999973996092e+26,9.999999990500614e+26,-10.59228319224148353219729762,-10.592282958281599,-7.873349828566685,-2.9512992360956236,-2.3395988544058068192E-7
2022-05-19 06:25:57,3.02652404,3.0003566505985813,999999997067732760378617733,0xcf9ade8d6539613cc3bc5e73c9ed6432834ec2ac5e8dd0e02d55ef065ab30348,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14803450,1652941557,-26167389401418995297721757,-40404709771456567511468310455916,75000000000,24000,999999711200000000000000000,-1.9625542051064246e+18,-9.697130345149576e+17,9.999999970677328e+26,9.999999980374458e+26,9.99999999030287e+26,-8.832524447035489428406326240,-8.832524349978616,-6.001476243037369,-3.011800598900346,-9.7056872525617454930E-8
2022-05-19 18:56:11,3.01855429,2.999960650425233,999999997624110247647753458,0x2fba0e8ea2691f983086e14fc8ba521cbbd853df1ab8b8e7fa7ea95b2ede30e0,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14806590,1652986571,-18593639574766920643112273,-40890282676863645600955259387553,75000000000,24000,999999711200000000000000000,-1.394522968107519e+18,-9.813667842447276e+17,9.999999976241103e+26,9.99999998605477e+26,9.999999990186332e+26,-7.218791353908313062946381540,-7.218791261107686,-4.302467955307172,-3.0474383607241355,-9.2800627185396590560E-8
2022-05-20 07:26:21,3.01305744,2.999639855392611,999999998007698593309373044,0x7cf02f6e8bce7d5f3b65c205d0103a5957b43c5123b1d1554f0ac294f953aca8,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14809773,1653031581,-13417584607388641551478393,-41082606714019951677545196015211,75000000000,24000,999999711200000000000000000,-1.0063188455541481e+18,-9.859825611364788e+17,9.999999980076987e+26,9.999999989936812e+26,9.999999990140175e+26,-6.089615763767828745362986300,-6.089615484364337,-3.1236991207545337,-3.0615499701710007,-2.79403491432812357260E-7
2022-05-20 19:56:03,3.0157343799999996,2.999371046607241,999999997783418038459287178,0x301ea20ca07c758210742e746069f397fa888d60e57dc9ba42274cb77b3b87eb,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14813008,1653076563,-16363333392758929662979785,-41222164878491379089230771332264,75000000000,24000,999999711200000000000000000,-1.2272500044569198e+18,-9.893319570837932e+17,9.999999977834181e+26,9.9999999877275e+26,9.999999990106681e+26,-6.751492153252835900279428460,-6.751491952296721,-3.7963181424905232,-3.0717886770828073,-2.00956114542023319100E-7
2022-05-21 08:25:07,3.01585721,2.9990722579687206,999999997746677221872485524,0xaeb5dd0f0b3dfbf8e024e1c1ce82aa4aaa76e6cacd4e4d70ec27f3d411bef968,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14816216,1653121507,-16784952031279201635331994,-41435473990898931435732214095479,75000000000,24000,999999711200000000000000000,-1.25887140234594e+18,-9.944513757815743e+17,9.999999977466772e+26,9.999999987411286e+26,9.999999990055486e+26,-6.859472751247971111228681330,-6.859472702235353,-3.8922058498293755,-3.0874362219701084,-4.9012618617670503990E-8
2022-05-21 20:26:15,3.01616373,2.998779872363908,999999997696367457600435111,0x241a6e55ee36777656c7fb0d48d7b0fb8e3b4a1588ccde9100290715d0be459e,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14819320,1653164775,-17383857636091640044201118,-41660134153862161932894934865115,75000000000,24000,999999711200000000000000000,-1.303789322706873e+18,-9.99843219692692e+17,9.999999976963674e+26,9.999999986962107e+26,9.999999990001568e+26,-7.007129434536785962857937260,-7.0071295015116934,-4.028249241705649,-3.1039136333830726,6.6974907271934440400E-8
2022-05-22 08:55:54,3.01404882,2.9984691696198333,999999997826794922850920417,0x74f724722e2303f51bb830be13825db973574299dd12fb21ce89498ae466af19,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14822460,1653209754,-15579650380166664154179593,-41863804109857490516301317883921,75000000000,24000,999999711200000000000000000,-1.1684737785124997e+18,-1.0047312986365797e+18,9.99999997826795e+26,9.999999988315262e+26,9.999999989952688e+26,-6.623847117096942962687455820,-6.6238470665296205,-3.6178329375387337,-3.1188488671205303,-5.0567322578077576420E-8
2022-05-22 21:26:08,3.01388756,2.9981758597591393,999999997812965615516192329,0x0c2987fbb949837272a5a3b6430b830655c9b03ef01c55c27347a26b82809654,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14825706,1653254768,-15711700240860846398126607,-42027369434135174699333476090232,75000000000,24000,999999711200000000000000000,-1.1783775180645635e+18,-1.0086568664192442e+18,9.999999978129656e+26,9.999999988216225e+26,9.999999989913431e+26,-6.664561542874668279728920930,-6.664561713208618,-3.64793065397959,-3.1308420008055897,1.70333950367443074040E-7
2022-05-23 09:56:07,3.0125894100000004,2.9978808107183785,999999997884794998462895560,0x38836983201e8b26b766f34acee4e57184c897df24518d5d88bc5a84e31e3cdf,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14828897,1653299767,-14708599281621370225458936,-42169168975645903098524503355021,75000000000,24000,999999711200000000000000000,-1.1031449461216027e+18,-1.0120600554155017e+18,9.99999997884795e+26,9.99999998896855e+26,9.9999999898794e+26,-6.452897399769017852371988150,-6.452897386318956,-3.4190606641101207,-3.141237535870404,-1.3450062596364016510E-8
2022-05-23 22:26:12,3.01240525,2.997595441633638,999999997874331685357389724,0x7f21cbf529e3f2720b93d19ff28ae0eb54281bc3000890f8ea7571c14db875f9,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14832136,1653344772,-14809808366361432037935099,-42288861965229286453794642118256,75000000000,24000,999999711200000000000000000,-1.1107356274771073e+18,-1.014932687165503e+18,9.999999978743318e+26,9.999999988892644e+26,9.999999989850674e+26,-6.483760142578714497143867000,-6.4837598767535365,-3.442177216969557,-3.150011639444201,-2.65825177669039761330E-7
2022-05-24 10:55:53,3.01145748,2.9973088411868694,999999997921387673779653017,0xed8ad4df19488f04d6d3d1629f1c50d2d948bbc432e6b49a54d1519f8e25c80d,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14835378,1653389753,-14148638813130307385975668,-42394350634815580425920054454587,75000000000,24000,999999711200000000000000000,-1.061147910984773e+18,-1.0174644152355739e+18,9.999999979213877e+26,9.999999989388521e+26,9.999999989825356e+26,-6.344882984243048435062464370,-6.344882871160653,-3.29106219047236,-3.1577439962313294,-1.13082395429511963170E-7
2022-05-24 23:26:06,3.0075427599999998,2.997028412373099,999999998193778840875719324,0x4bf7477f795851f30c52a4a40964e1cbc1d4edc5682f11c4e7920a956a6563cf,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14838513,1653434766,-10514347626901006643532361,-42401878629446049122764882656104,75000000000,24000,999999711200000000000000000,-7.885760720175756e+17,-1.0176450871067052e+18,9.999999981937788e+26,9.99999999211424e+26,9.999999989823549e+26,-5.536908219240797580752106130,-5.536908345218331,-2.4561860122635095,-3.1582959540125515,1.25977532796610960380E-7
2022-05-25 11:55:32,3.00558185,2.9967850079835747,999999998325301485144807230,0xf66f125df91f0eba829e6d0ab0195a95ec015c0a10ab86dc7e203c45c8e85a7a,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14841743,1653479732,-8796842016425478791075856,-42288973484303410887629967067327,75000000000,24000,999999711200000000000000000,-6.597631512319109e+17,-1.0149353636232819e+18,9.999999983253014e+26,9.999999993402368e+26,9.999999989850646e+26,-5.144290163624891874440707380,-5.144290366188173,-2.059133445325674,-3.150020034933195,2.02563280722797915990E-7
2022-05-25 23:55:55,3.0056372799999997,2.9965680920713322,999999998308199354380404790,0xf9bdee64be96e569e45dae9f2b4b04fea266c3ef9b5fd907d63ca257fbba2f0d,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14844783,1653522955,-9069187928667417435113030,-42150481290397454313187062409456,75000000000,24000,999999711200000000000000000,-6.801890946500563e+17,-1.0116115509695388e+18,9.999999983081993e+26,9.999999993198109e+26,9.999999989883884e+26,-5.195435165565120252147781220,-5.195435212467915,-2.122201862756399,-3.1398676780050105,4.6902794485461692460E-8
2022-05-26 11:56:01,3.00689169,2.996349063118756,999999998200067612063796507,0xcd1c683a9824b103811d41670325511a8cf9b44261f74131795165c75671d54e,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14847822,1653566161,-10542626881244087379814949,-42051473826787372510154597611598,75000000000,24000,999999711200000000000000000,-7.906970160933065e+17,-1.009235371842897e+18,9.999999982000676e+26,9.99999999209303e+26,9.999999989907646e+26,-5.518172187081858953905629080,-5.518172244536361,-2.4627101612477467,-3.1326091651328163,5.7454502176826214130E-8
2022-05-27 00:26:13,3.01062316,2.9961063130759986,999999997901500001733848127,0xe43088f644aabc9139b042f928d2e0a681ccc86d18026b3ab1365586090a1877,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14851012,1653611173,-14516846924001554767717582,-42072353290251469451137486937676,75000000000,24000,999999711200000000000000000,-1.0887635193001166e+18,-1.0097364789660353e+18,9.999999979015e+26,9.999999989112365e+26,9.999999989902635e+26,-6.403602962431290314942822950,-6.403602906680447,-3.375247971963146,-3.134139925754885,-5.5750843282079244520E-8
2022-05-27 12:55:51,3.0102865999999997,2.995823534933172,999999997902923441707202331,0x8a854aaf2ab35959f4fd7377c5e9a97e5460687ea57c7d1ecc3610bf33169b26,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14854268,1653656151,-14463065066828101797364735,-42181111595028751498007659568021,75000000000,24000,999999711200000000000000000,-1.0847298800121076e+18,-1.01234667828069e+18,9.999999979029233e+26,9.999999989152701e+26,9.999999989876533e+26,-6.399401363013898303024637090,-6.399401667884088,-3.362956299709198,-3.142113260780893,3.04870189487779668040E-7
2022-05-28 01:26:12,3.0107440299999997,2.995540705143664,999999997844454029184171360,0xfa06ac734b79a15b560ad08625637244a02001e9bbe680d065fe2426431c8c37,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14857428,1653701172,-15203324856335646234459282,-42304025274610632232974794502736,75000000000,24000,999999711200000000000000000,-1.1402493642251735e+18,-1.0152966065906551e+18,9.99999997844454e+26,9.999999988597507e+26,9.999999989847034e+26,-6.571831681373154811972252540,-6.571831594002769,-3.532006263379807,-3.1511231958564623,-8.7370385254202852440E-8
2022-05-28 13:56:06,3.00631259,2.9952501918173056,999999998153949620831663619,0x8e57b5078f469205522a61f11520520c91fdf4bd8f7be5c334eb7ab3a35c243a,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14860658,1653746166,-11062398182694238094606612,-42348771477761188532657550816658,75000000000,24000,999999711200000000000000000,-8.296798637020678e+17,-1.0163705154662685e+18,9.999999981539495e+26,9.999999991703201e+26,9.999999989836295e+26,-5.655484505787348299596107200,-5.655484747392462,-2.5825454204347364,-3.1544032203582177,2.41605113801967044720E-7
2022-05-29 02:26:09,3.00465918,2.995001363341279,999999998261227735649661963,0x7c41f6a355e5d70712bc9bc99bdf4dd320852ca3ba4b760dbf152e8dc9137be4,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14863897,1653791169,-9657816658721098887780256,-42268167289427317550960720293505,75000000000,24000,999999711200000000000000000,-7.243362494040824e+17,-1.0144360149462556e+18,9.999999982612278e+26,9.999999992756637e+26,9.99999998985564e+26,-5.335764919596009345939509440,-5.335764758425547,-2.2583750079249794,-3.148494562635403,-1.61170461875192797870E-7
2022-05-29 14:56:09,3.00237952,2.994767029370294,999999998418399537026008474,0x76b9ed321cd7355f27d4d03d7d3b93c4757dd42bc9d82525ab237bab24e12e06,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14867079,1653836169,-7612490629705678208364904,-42110986072752735910855840407799,75000000000,24000,999999711200000000000000000,-5.709367972279258e+17,-1.0106636657460658e+18,9.999999984183995e+26,9.999999994290632e+26,9.999999989893363e+26,-4.865390258486048555558310010,-4.865390247001843,-1.78439404239003,-3.1369721469828384,-1.1484205883573211550E-8
2022-05-30 03:25:39,3.0037244000000003,2.994554035419108,999999998305543254204878481,0x355f2ee5d4ab0b70e12db2d14890af44aadb15a23efc1b0a5f3c953652899105,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14870283,1653881139,-9170364580891632832735532,-41944975092843710734200121236983,75000000000,24000,999999711200000000000000000,-6.877773435668724e+17,-1.0066794022282491e+18,9.999999983055432e+26,9.999999993122226e+26,9.999999989933206e+26,-5.203375926449873952651893080,-5.203376107993933,-2.145621607312968,-3.124800901948842,1.81544059728515114330E-7
2022-05-30 15:26:05,3.00136732,2.9943347085768197,999999998469959000918781369,0xbdd7b32635d397cc80dc03d6eb347948c247c117b7a83a32375ff9d1369e05a4,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14873312,1653924365,-7032611423180452685883212,-41774797597611861689379891717942,75000000000,24000,999999711200000000000000000,-5.2744585673853395e+17,-1.0025951423426847e+18,9.99999998469959e+26,9.999999994725541e+26,9.999999989974048e+26,-4.710577529497745167553963400,-4.710577713718004,-1.6495960463132102,-3.112322413293896,1.84220258080961192290E-7
2022-05-31 03:56:05,3.0033452699999996,2.9941285502048265,999999998310321660915426031,0x91fa40b3636eff2cd5adbeef4d7a79d42cb90df974f597b65f379244ad7ec613,0x7Acfc14dBF2decD1c9213Db32AE7784626daEb48,14876585,1653969365,-9216719795173842993369297,-41601014768605656075546444719426,75000000000,24000,999999711200000000000000000,-6.912539846380383e+17,-9.984243544465357e+17,9.999999983103217e+26,9.99999999308746e+26,9.999999990015757e+26,-5.189089772908485276308670520,-5.189089742719896,-2.1563497552616235,-3.099577722017579,-3.0188589372179062080E-8
