time,rai_eth
2021-03-09T06:03:10Z,0.001658138227
2021-03-09T06:05:56Z,0.001658138227
2021-03-09T06:07:17Z,0.001658111782
2021-03-09T06:09:32Z,0.001658903949
2021-03-09T06:11:05Z,0.001658843894
2021-03-09T06:15:05Z,0.001658843894
2021-03-09T06:19:30Z,0.001659656956
2021-03-09T06:22:43Z,0.001658643769
2021-03-09T06:22:48Z,0.001658725991
2021-03-09T06:25:15Z,0.001658954885
2021-03-09T06:28:25Z,0.001658985417
2021-03-09T06:30:38Z,0.00165982253
2021-03-09T06:34:33Z,0.00165982253
2021-03-09T06:34:48Z,0.001660313586
2021-03-09T06:38:51Z,0.001660313586
2021-03-09T06:40:10Z,0.001660313586
2021-03-09T06:42:32Z,0.001660309644
2021-03-09T06:44:44Z,0.001660304075
2021-03-09T06:46:01Z,0.001660339451
2021-03-09T06:57:51Z,0.001660339451
2021-03-09T07:02:49Z,0.001660255314
2021-03-09T07:10:15Z,0.001660255314
2021-03-09T07:15:04Z,0.001660015218
2021-03-09T07:19:27Z,0.001659823179
2021-03-09T07:22:47Z,0.001660450271
2021-03-09T07:24:41Z,0.001660450271
2021-03-09T07:29:30Z,0.001660682093
2021-03-09T07:30:41Z,0.001660682093
2021-03-09T07:35:27Z,0.001666472899
2021-03-09T07:37:42Z,0.001666570262
2021-03-09T07:39:19Z,0.001666570262
2021-03-09T07:42:55Z,0.001666813036
2021-03-09T08:00:01Z,0.001673161646
2021-03-09T08:00:33Z,0.001672645654
2021-03-09T08:04:04Z,0.00167423657
2021-03-09T08:05:41Z,0.00167423657
2021-03-09T08:07:09Z,0.001672289368
2021-03-09T08:09:13Z,0.001672289368
2021-03-09T08:16:46Z,0.001672143468
2021-03-09T08:21:59Z,0.001672143468
2021-03-09T08:23:19Z,0.001672138605
2021-03-09T08:25:15Z,0.001674685896
2021-03-09T08:43:25Z,0.001678636542
2021-03-09T08:48:20Z,0.001680206072
2021-03-09T08:52:36Z,0.001680206072
2021-03-09T08:54:22Z,0.001679814671
2021-03-09T08:57:48Z,0.001679814671
2021-03-09T09:01:38Z,0.001679767465
2021-03-09T09:05:43Z,0.001679767465
2021-03-09T09:09:27Z,0.001679781334
2021-03-09T09:13:42Z,0.001679773298
2021-03-09T09:17:20Z,0.001679773298
2021-03-09T09:25:46Z,0.001679773298
2021-03-09T09:27:45Z,0.001679764066
2021-03-09T09:33:46Z,0.001679758717
2021-03-09T09:37:41Z,0.001680509382
2021-03-09T09:42:06Z,0.001680509382
2021-03-09T09:44:25Z,0.001680509382
2021-03-09T09:46:28Z,0.001680480361
2021-03-09T09:47:56Z,0.001680480361
2021-03-09T09:56:22Z,0.001680480361
2021-03-09T09:58:21Z,0.001680546459
2021-03-09T10:04:45Z,0.00168097125
2021-03-09T10:06:21Z,0.00168094959
2021-03-09T10:07:33Z,0.00168094959
2021-03-09T10:10:10Z,0.00168094959
2021-03-09T10:22:39Z,0.001677537647
2021-03-09T10:24:51Z,0.001677512804
2021-03-09T10:34:40Z,0.001677509272
2021-03-09T10:40:45Z,0.001677019849
2021-03-09T10:43:53Z,0.001677019849
2021-03-09T10:47:52Z,0.001677019849
2021-03-09T10:52:32Z,0.00167704896
2021-03-09T11:10:52Z,0.00167718024
2021-03-09T11:14:03Z,0.00167718024
2021-03-09T11:17:44Z,0.00167718024
2021-03-09T11:18:46Z,0.00167718024
2021-03-09T11:22:15Z,0.00167718024
2021-03-09T11:23:22Z,0.00167718024
2021-03-09T11:26:43Z,0.00167718024
2021-03-09T11:29:20Z,0.00167718024
2021-03-09T11:32:33Z,0.00167718024
2021-03-09T11:40:27Z,0.00167718024
2021-03-09T11:44:46Z,0.001677152566
2021-03-09T11:46:43Z,0.001677147248
2021-03-09T11:49:59Z,0.001677147248
2021-03-09T11:58:47Z,0.001679912168
2021-03-09T12:03:04Z,0.001679912168
2021-03-09T12:09:01Z,0.001679856851
2021-03-09T12:12:55Z,0.001679856851
2021-03-09T12:14:05Z,0.001679856851
2021-03-09T12:17:10Z,0.001679856851
2021-03-09T12:18:52Z,0.001679836197
2021-03-09T12:22:46Z,0.001679913761
2021-03-09T12:34:26Z,0.001679893695
2021-03-09T12:37:03Z,0.001682105026
2021-03-09T12:38:18Z,0.001680722904
2021-03-09T12:41:05Z,0.001682935281
2021-03-09T12:43:24Z,0.001683643124
2021-03-09T12:46:57Z,0.001682748708
2021-03-09T12:55:11Z,0.001682748708
2021-03-09T13:03:36Z,0.001685138054
2021-03-09T13:07:08Z,0.001685143889
2021-03-09T13:12:11Z,0.001685143889
2021-03-09T13:15:11Z,0.001685067201
2021-03-09T13:23:13Z,0.001685061384
2021-03-09T13:27:46Z,0.001687985849
2021-03-09T13:46:42Z,0.001687985849
2021-03-09T13:49:18Z,0.001687985849
2021-03-09T13:53:41Z,0.001687902415
2021-03-09T14:08:06Z,0.001687581563
2021-03-09T14:19:22Z,0.001687546593
2021-03-09T14:33:03Z,0.001687374317
2021-03-09T14:33:49Z,0.001687374317
2021-03-09T14:39:13Z,0.001693362783
2021-03-09T14:45:17Z,0.001693586658
2021-03-09T14:47:06Z,0.001692844991
2021-03-09T14:48:51Z,0.001692844991
2021-03-09T14:52:02Z,0.001692844991
2021-03-09T15:00:33Z,0.001692844991
2021-03-09T15:04:15Z,0.001692950692
2021-03-09T15:07:56Z,0.001693150044
2021-03-09T15:09:31Z,0.001693125503
2021-03-09T15:10:49Z,0.001693072918
2021-03-09T15:14:49Z,0.001693072918
2021-03-09T15:16:34Z,0.00169304611
2021-03-09T15:18:00Z,0.001693018845
2021-03-09T15:23:39Z,0.001693015354
2021-03-09T15:29:52Z,0.001692927098
2021-03-09T15:33:49Z,0.001692923607
2021-03-09T15:38:40Z,0.001692923607
2021-03-09T15:47:07Z,0.001692914105
2021-03-09T15:48:47Z,0.001692914105
2021-03-09T15:57:02Z,0.001692915886
2021-03-09T16:01:00Z,0.001692915886
2021-03-09T16:03:00Z,0.001692894529
2021-03-09T16:07:57Z,0.001692835176
2021-03-09T16:11:56Z,0.001692779221
2021-03-09T16:13:01Z,0.001692779221
2021-03-09T16:19:39Z,0.001692779221
2021-03-09T16:23:06Z,0.001692542011
2021-03-09T16:29:31Z,0.001692204391
2021-03-09T16:33:11Z,0.001692189752
2021-03-09T16:37:10Z,0.001692189752
2021-03-09T16:40:29Z,0.00169212879
2021-03-09T16:41:20Z,0.001692103026
2021-03-09T16:55:15Z,0.001691512116
2021-03-09T17:02:03Z,0.001691512116
2021-03-09T17:20:09Z,0.001691512116
2021-03-09T17:27:15Z,0.001691417464
2021-03-09T17:32:02Z,0.001691417464
2021-03-09T17:40:41Z,0.001691417464
2021-03-09T17:46:00Z,0.001691417464
2021-03-09T17:48:15Z,0.001691383384
2021-03-09T17:48:32Z,0.001691383384
2021-03-09T17:54:16Z,0.001691372979
2021-03-09T18:03:05Z,0.001691108106
2021-03-09T18:22:19Z,0.001691108106
2021-03-09T18:38:51Z,0.001691148799
2021-03-09T18:56:57Z,0.001691148799
2021-03-09T19:00:51Z,0.001691148799
2021-03-09T19:12:42Z,0.001691120803
2021-03-09T19:16:35Z,0.001691120803
2021-03-09T19:17:15Z,0.001691054441
2021-03-09T19:23:30Z,0.001691019257
2021-03-09T19:28:09Z,0.001690931172
2021-03-09T19:31:46Z,0.001690212176
2021-03-09T19:45:20Z,0.001690212176
2021-03-09T19:50:02Z,0.001690212176
2021-03-09T19:56:11Z,0.001690189885
2021-03-09T20:00:56Z,0.001690189885
2021-03-09T20:05:10Z,0.001690140532
2021-03-09T20:11:46Z,0.001690140532
2021-03-09T20:19:50Z,0.001690077942
2021-03-09T20:29:59Z,0.001690077942
2021-03-09T20:31:36Z,0.001690077942
2021-03-09T20:34:30Z,0.001690077942
2021-03-09T20:36:17Z,0.00169006813
2021-03-09T20:40:54Z,0.00169006813
2021-03-09T20:46:27Z,0.00169006813
2021-03-09T20:48:10Z,0.001690030761
2021-03-09T20:51:25Z,0.001689987522
2021-03-09T20:54:11Z,0.001689892893
2021-03-09T20:58:55Z,0.001689892893
2021-03-09T21:00:38Z,0.001689631654
2021-03-09T21:03:26Z,0.001689353366
2021-03-09T21:09:12Z,0.001689353366
2021-03-09T21:13:39Z,0.001689353366
2021-03-09T21:23:46Z,0.001689203495
2021-03-09T21:35:49Z,0.001689203495
2021-03-09T21:39:59Z,0.001689203495
2021-03-09T21:44:13Z,0.00168919398
2021-03-09T21:49:53Z,0.001689041637
2021-03-09T21:50:53Z,0.001689041637
2021-03-09T21:53:02Z,0.001689041637
2021-03-09T21:55:17Z,0.001688899092
2021-03-09T22:06:45Z,0.001688844302
2021-03-09T22:07:16Z,0.001688844302
2021-03-09T22:23:08Z,0.001688567655
2021-03-09T22:26:05Z,0.001688567655
2021-03-09T22:29:13Z,0.00168844893
2021-03-09T22:30:48Z,0.001688333562
2021-03-09T22:34:33Z,0.001687953802
2021-03-09T22:37:19Z,0.001687935138
2021-03-09T22:41:37Z,0.001687935138
2021-03-09T22:42:36Z,0.00168778239
2021-03-09T22:51:27Z,0.00168778239
2021-03-09T22:52:58Z,0.001687628677
2021-03-09T22:57:45Z,0.001680568108
2021-03-09T23:00:02Z,0.001680485752
2021-03-09T23:00:44Z,0.001680393079
2021-03-09T23:03:42Z,0.001680373091
2021-03-09T23:14:47Z,0.001680427559
2021-03-09T23:18:29Z,0.001680427559
2021-03-09T23:22:33Z,0.001680367679
2021-03-09T23:24:07Z,0.001676712592
2021-03-09T23:27:44Z,0.001667967027
2021-03-09T23:30:26Z,0.001659190412
2021-03-09T23:40:47Z,0.001658337541
2021-03-09T23:40:58Z,0.001658337541
2021-03-09T23:46:45Z,0.001658337541
2021-03-09T23:49:42Z,0.001658288578
2021-03-09T23:57:19Z,0.001658258022
2021-03-10T00:07:20Z,0.001657996152
2021-03-10T00:09:48Z,0.001657240894
2021-03-10T00:13:17Z,0.001657240894
2021-03-10T00:21:06Z,0.001657240894
2021-03-10T00:28:15Z,0.001657240894
2021-03-10T00:35:05Z,0.001657240894
2021-03-10T00:40:25Z,0.001657249683
2021-03-10T00:43:44Z,0.001656541929
2021-03-10T00:47:42Z,0.001655604125
2021-03-10T00:51:56Z,0.00164779951
2021-03-10T01:02:17Z,0.001647768975
2021-03-10T01:04:01Z,0.001647727016
2021-03-10T01:12:42Z,0.001647727016
2021-03-10T01:13:34Z,0.001647672682
2021-03-10T01:18:08Z,0.001647665142
2021-03-10T01:19:51Z,0.001647665142
2021-03-10T01:22:16Z,0.001647636247
2021-03-10T01:26:29Z,0.001647636247
2021-03-10T01:28:58Z,0.001646670879
2021-03-10T01:33:12Z,0.001646670879
2021-03-10T01:38:35Z,0.001646670879
2021-03-10T01:44:34Z,0.001652216946
2021-03-10T01:47:59Z,0.001655005543
2021-03-10T01:57:46Z,0.001655005543
2021-03-10T02:01:27Z,0.001647721682
2021-03-10T02:02:34Z,0.001653326923
2021-03-10T02:04:05Z,0.001659389184
2021-03-10T02:08:14Z,0.001670636163
2021-03-10T02:14:37Z,0.001670821824
2021-03-10T02:18:22Z,0.001670934989
2021-03-10T02:22:04Z,0.001671018567
2021-03-10T02:24:01Z,0.001669478294
2021-03-10T02:32:45Z,0.001670148118
2021-03-10T02:36:10Z,0.00168576379
2021-03-10T02:38:26Z,0.001684670629
2021-03-10T02:42:50Z,0.001684670629
2021-03-10T02:43:21Z,0.001685516085
2021-03-10T02:46:42Z,0.001685294825
2021-03-10T02:48:15Z,0.001683347735
2021-03-10T02:52:36Z,0.001683347735
2021-03-10T02:56:50Z,0.001683330477
2021-03-10T03:00:52Z,0.001683330477
2021-03-10T03:01:36Z,0.001677640678
2021-03-10T03:04:10Z,0.001586940452
2021-03-10T03:06:43Z,0.00160241724
2021-03-10T03:09:23Z,0.00162159091
2021-03-10T03:13:03Z,0.001631592533
2021-03-10T03:15:21Z,0.001645985225
2021-03-10T03:17:43Z,0.001572153273
2021-03-10T03:18:41Z,0.00158171784
2021-03-10T03:21:30Z,0.001598185684
2021-03-10T03:23:18Z,0.001614898823
2021-03-10T03:24:55Z,0.001618236039
2021-03-10T03:27:44Z,0.001617497325
2021-03-10T03:29:34Z,0.001617497325
2021-03-10T03:31:45Z,0.001617992942
2021-03-10T03:33:59Z,0.001618051233
2021-03-10T03:34:51Z,0.001620408673
2021-03-10T03:37:55Z,0.001627272743
2021-03-10T03:39:36Z,0.001634065076
2021-03-10T03:48:20Z,0.001634621675
2021-03-10T03:48:42Z,0.001634693268
2021-03-10T03:54:47Z,0.00163490074
2021-03-10T03:55:31Z,0.001634887254
2021-03-10T03:58:39Z,0.001656773962
2021-03-10T04:00:33Z,0.001650233719
2021-03-10T04:02:07Z,0.001650233719
2021-03-10T04:04:53Z,0.001650233719
2021-03-10T04:06:38Z,0.00164998391
2021-03-10T04:07:57Z,0.001650394831
2021-03-10T04:11:17Z,0.001650267067
2021-03-10T04:12:07Z,0.001656056475
2021-03-10T04:15:59Z,0.001656056475
2021-03-10T04:22:17Z,0.001658519009
2021-03-10T04:28:22Z,0.001658519009
2021-03-10T04:30:17Z,0.001658519009
2021-03-10T04:31:32Z,0.001653289405
2021-03-10T04:37:15Z,0.001648491071
2021-03-10T04:43:40Z,0.001641444714
2021-03-10T04:49:46Z,0.001643863152
2021-03-10T04:56:10Z,0.001639674469
2021-03-10T04:56:59Z,0.001639674469
2021-03-10T05:04:41Z,0.001639674469
2021-03-10T05:07:45Z,0.001639841665
2021-03-10T05:09:09Z,0.001641580237
2021-03-10T05:11:46Z,0.001641530939
2021-03-10T05:14:30Z,0.001641284052
2021-03-10T05:15:06Z,0.001641284052
2021-03-10T05:17:51Z,0.001641284052
2021-03-10T05:23:03Z,0.001639875057
2021-03-10T05:26:29Z,0.001637328891
2021-03-10T05:32:07Z,0.00163735962
2021-03-10T05:34:39Z,0.001640721079
2021-03-10T05:36:24Z,0.001640721079
2021-03-10T05:39:30Z,0.001640721079
2021-03-10T05:44:48Z,0.001640957974
2021-03-10T05:45:02Z,0.001638851176
2021-03-10T05:48:54Z,0.001656717549
2021-03-10T05:50:19Z,0.00164584832
2021-03-10T05:52:59Z,0.001650842986
2021-03-10T05:56:48Z,0.001650265233
2021-03-10T06:01:07Z,0.001649438171
2021-03-10T06:10:52Z,0.001649418719
2021-03-10T06:14:28Z,0.001649408114
2021-03-10T06:31:29Z,0.00164391928
2021-03-10T06:33:33Z,0.00164391928
2021-03-10T06:44:02Z,0.00164391928
2021-03-10T06:52:24Z,0.00164360001
2021-03-10T06:53:09Z,0.001643594949
2021-03-10T06:59:47Z,0.001642735432
2021-03-10T07:05:54Z,0.001642727008
2021-03-10T07:09:49Z,0.001642387253
2021-03-10T07:15:31Z,0.001642387253
2021-03-10T07:18:09Z,0.001642387253
2021-03-10T07:20:36Z,0.001642387253
2021-03-10T07:25:17Z,0.001642387253
2021-03-10T07:28:06Z,0.001642299393
2021-03-10T07:29:37Z,0.001642299393
2021-03-10T07:34:35Z,0.001642299393
2021-03-10T07:42:50Z,0.001642299393
2021-03-10T07:44:02Z,0.001645631948
2021-03-10T07:46:33Z,0.001645847891
2021-03-10T07:49:07Z,0.001645847891
2021-03-10T07:49:48Z,0.001645847891
2021-03-10T07:55:44Z,0.001645847891
2021-03-10T07:56:36Z,0.001645847891
2021-03-10T07:59:02Z,0.001645847891
2021-03-10T08:02:11Z,0.00164578591
2021-03-10T08:04:08Z,0.001645747402
2021-03-10T08:05:37Z,0.001645747402
2021-03-10T08:08:53Z,0.001645790845
2021-03-10T08:16:20Z,0.001645790845
2021-03-10T08:24:30Z,0.001645782699
2021-03-10T08:43:00Z,0.001645746705
2021-03-10T08:49:43Z,0.001651167686
2021-03-10T08:51:55Z,0.001651167686
2021-03-10T08:55:06Z,0.001645702774
2021-03-10T08:59:33Z,0.001640264962
2021-03-10T09:03:26Z,0.001640264962
2021-03-10T09:07:30Z,0.001640264962
2021-03-10T09:23:42Z,0.001640227332
2021-03-10T09:25:39Z,0.00164021848
2021-03-10T09:32:36Z,0.001622495228
2021-03-10T10:02:56Z,0.001622494167
2021-03-10T10:05:27Z,0.001623035934
2021-03-10T10:14:16Z,0.001623035934
2021-03-10T10:26:40Z,0.001623035934
2021-03-10T10:39:17Z,0.001623077174
2021-03-10T10:41:15Z,0.001623077174
2021-03-10T10:48:18Z,0.001623077174
2021-03-10T10:55:49Z,0.001623439541
2021-03-10T10:59:22Z,0.001624591182
2021-03-10T11:01:43Z,0.001624649991
2021-03-10T11:04:03Z,0.001624649991
2021-03-10T11:14:09Z,0.001625041401
2021-03-10T11:17:42Z,0.001624998438
2021-03-10T11:19:31Z,0.00162034049
2021-03-10T11:20:53Z,0.001628858718
2021-03-10T11:23:21Z,0.001634097343
2021-03-10T11:26:11Z,0.001634097343
2021-03-10T11:32:18Z,0.001634004807
2021-03-10T11:57:00Z,0.001633861559
2021-03-10T12:02:36Z,0.001633861559
2021-03-10T12:05:17Z,0.001633861559
2021-03-10T12:08:07Z,0.001634608667
2021-03-10T12:10:50Z,0.001634673013
2021-03-10T12:21:11Z,0.001634873011
2021-03-10T12:23:20Z,0.001635421183
2021-03-10T12:26:11Z,0.001636068988
2021-03-10T12:30:34Z,0.001636728666
2021-03-10T12:32:04Z,0.001636721874
2021-03-10T12:39:47Z,0.001636721874
2021-03-10T12:43:37Z,0.001636721874
2021-03-10T12:54:17Z,0.001636721874
2021-03-10T13:02:36Z,0.001630765039
2021-03-10T13:04:07Z,0.001630765039
2021-03-10T13:05:01Z,0.001630724685
2021-03-10T13:07:33Z,0.001630705024
2021-03-10T13:10:07Z,0.001630705024
2021-03-10T13:11:20Z,0.001630705024
2021-03-10T13:18:14Z,0.001629735958
2021-03-10T13:22:07Z,0.001629735958
2021-03-10T13:27:44Z,0.001629735958
2021-03-10T13:31:10Z,0.001629710361
2021-03-10T13:36:46Z,0.001629710361
2021-03-10T13:37:20Z,0.001627900069
2021-03-10T13:40:42Z,0.001627853275
2021-03-10T13:44:58Z,0.001628493241
2021-03-10T13:46:04Z,0.001628151391
2021-03-10T13:49:33Z,0.001628151391
2021-03-10T13:57:46Z,0.001628125106
2021-03-10T13:58:57Z,0.001628107403
2021-03-10T14:05:38Z,0.001628092687
2021-03-10T14:06:39Z,0.001628009208
2021-03-10T14:10:37Z,0.001627958267
2021-03-10T14:12:56Z,0.001626771089
2021-03-10T14:20:42Z,0.001626771089
2021-03-10T14:21:50Z,0.001626771089
2021-03-10T14:23:34Z,0.001626771089
2021-03-10T14:34:44Z,0.001626843797
2021-03-10T14:40:10Z,0.001626843797
2021-03-10T15:00:09Z,0.001626670097
2021-03-10T15:13:40Z,0.001626753653
2021-03-10T15:26:51Z,0.001627380433
2021-03-10T15:33:08Z,0.001627297162
2021-03-10T15:52:12Z,0.001627297162
2021-03-10T15:56:04Z,0.001627147204
2021-03-10T16:20:51Z,0.001627147204
2021-03-10T16:23:43Z,0.001627317583
2021-03-10T16:32:05Z,0.001627317583
2021-03-10T16:46:02Z,0.001627292601
2021-03-10T16:51:54Z,0.001627176411
2021-03-10T16:53:41Z,0.001627176411
2021-03-10T17:04:19Z,0.001629114621
2021-03-10T17:19:37Z,0.001629114621
2021-03-10T17:29:31Z,0.001624965346
2021-03-10T17:50:53Z,0.001625007982
2021-03-10T18:14:43Z,0.001625007982
2021-03-10T18:36:32Z,0.001624850843
2021-03-10T18:37:29Z,0.001624850843
2021-03-10T18:39:23Z,0.001624850843
2021-03-10T18:42:42Z,0.001624801366
2021-03-10T18:51:51Z,0.001624801366
2021-03-10T18:58:48Z,0.001624779798
2021-03-10T19:04:59Z,0.001624766475
2021-03-10T19:15:33Z,0.00162474744
2021-03-10T19:19:57Z,0.00162474744
2021-03-10T19:26:45Z,0.00162474744
2021-03-10T19:53:26Z,0.00162474744
2021-03-10T19:54:38Z,0.001624737706
2021-03-10T19:57:30Z,0.001624724885
2021-03-10T20:08:24Z,0.001624724885
2021-03-10T20:10:09Z,0.001624678968
2021-03-10T20:17:53Z,0.00162718192
2021-03-10T20:21:38Z,0.00162718192
2021-03-10T20:24:56Z,0.001627167886
2021-03-10T20:41:57Z,0.001635552889
2021-03-10T20:45:33Z,0.001644002841
2021-03-10T20:48:18Z,0.00164394744
2021-03-10T20:53:26Z,0.00164394744
2021-03-10T20:57:36Z,0.00164394744
2021-03-10T20:58:03Z,0.00164394744
2021-03-10T21:04:58Z,0.00165239301
2021-03-10T21:08:30Z,0.001652511928
2021-03-10T21:13:45Z,0.001663440471
2021-03-10T21:26:42Z,0.00166467623
2021-03-10T21:29:39Z,0.001664712236
2021-03-10T21:33:07Z,0.001664712236
2021-03-10T21:50:02Z,0.001664712236
2021-03-10T21:52:57Z,0.00166499775
2021-03-10T21:54:55Z,0.00166499775
2021-03-10T21:58:55Z,0.001664954172
2021-03-10T22:02:20Z,0.00165785515
2021-03-10T22:11:24Z,0.00165785515
2021-03-10T22:12:58Z,0.00165785515
2021-03-10T22:15:34Z,0.001657761412
2021-03-10T22:20:32Z,0.001657761412
2021-03-10T22:22:37Z,0.001651761414
2021-03-10T22:25:23Z,0.001651508639
2021-03-10T22:26:35Z,0.001651339491
2021-03-10T22:29:30Z,0.001648283881
2021-03-10T22:33:17Z,0.001646779832
2021-03-10T22:50:00Z,0.001646813649
2021-03-10T22:56:37Z,0.001646813649
2021-03-10T23:00:14Z,0.001646801056
2021-03-10T23:14:35Z,0.001638402582
2021-03-10T23:19:49Z,0.001638402582
2021-03-10T23:22:25Z,0.001641344579
2021-03-10T23:24:39Z,0.001641342456
2021-03-10T23:25:51Z,0.001642606253
2021-03-10T23:33:02Z,0.001641557622
2021-03-10T23:37:00Z,0.001650000276
2021-03-10T23:45:08Z,0.001649464271
2021-03-10T23:49:07Z,0.001649464271
2021-03-10T23:56:58Z,0.001649126752
2021-03-11T00:03:02Z,0.001649114621
2021-03-11T00:05:24Z,0.001657608378
2021-03-11T00:07:11Z,0.00165786481
2021-03-11T00:09:00Z,0.00165786481
2021-03-11T00:15:41Z,0.001657992735
2021-03-11T00:15:51Z,0.001657992735
2021-03-11T00:44:01Z,0.001657992735
2021-03-11T01:01:15Z,0.001653757869
2021-03-11T01:14:20Z,0.001662258551
2021-03-11T01:28:50Z,0.001662258551
2021-03-11T01:33:26Z,0.001662258551
2021-03-11T01:39:34Z,0.001662258551
2021-03-11T01:45:23Z,0.001662258551
2021-03-11T01:52:29Z,0.001662246273
2021-03-11T02:14:03Z,0.001662246273
2021-03-11T02:36:49Z,0.001662246273
2021-03-11T02:39:45Z,0.001662230151
2021-03-11T02:51:47Z,0.001662230151
2021-03-11T02:57:10Z,0.001662230151
2021-03-11T03:12:17Z,0.001662203139
2021-03-11T03:32:37Z,0.001662323112
2021-03-11T03:34:01Z,0.001661940622
2021-03-11T03:48:21Z,0.001661940622
2021-03-11T03:59:12Z,0.001661940622
2021-03-11T04:02:42Z,0.001661940622
2021-03-11T04:05:57Z,0.001661880395
2021-03-11T04:08:12Z,0.00166192317
2021-03-11T04:10:20Z,0.00166192317
2021-03-11T04:19:13Z,0.001654790584
2021-03-11T04:29:37Z,0.001654790584
2021-03-11T04:31:00Z,0.001654824315
2021-03-11T04:32:16Z,0.001654824315
2021-03-11T04:35:11Z,0.001654824315
2021-03-11T04:36:42Z,0.001654826937
2021-03-11T04:56:16Z,0.001654700471
2021-03-11T05:08:17Z,0.001654700471
2021-03-11T05:13:52Z,0.001654515855
2021-03-11T05:25:57Z,0.001654570363
2021-03-11T05:44:34Z,0.001654570363
2021-03-11T05:46:23Z,0.001654570363
2021-03-11T05:48:17Z,0.001654568181
2021-03-11T05:51:38Z,0.001654568181
2021-03-11T05:53:31Z,0.001654303281
2021-03-11T05:56:58Z,0.001632237835
2021-03-11T05:59:24Z,0.001668800664
2021-03-11T06:01:05Z,0.001668800664
2021-03-11T06:01:58Z,0.001668800664
2021-03-11T06:11:40Z,0.001668223593
2021-03-11T06:13:19Z,0.001668223593
2021-03-11T06:15:55Z,0.001668203794
2021-03-11T06:16:40Z,0.001668203794
2021-03-11T06:25:48Z,0.00166791449
2021-03-11T06:38:24Z,0.001667902422
2021-03-11T06:59:57Z,0.001667902422
2021-03-11T07:05:14Z,0.001667902422
2021-03-11T07:09:24Z,0.001667872033
2021-03-11T07:10:44Z,0.001667533294
2021-03-11T07:18:48Z,0.001667533294
2021-03-11T07:26:44Z,0.001667465117
2021-03-11T07:40:01Z,0.001667465117
2021-03-11T07:41:26Z,0.001667465117
2021-03-11T07:45:10Z,0.001667389457
2021-03-11T08:18:22Z,0.00167076894
2021-03-11T08:23:00Z,0.001670966755
2021-03-11T08:27:26Z,0.001671171725
2021-03-11T08:31:38Z,0.001671171725
2021-03-11T08:37:58Z,0.001671122124
2021-03-11T09:04:07Z,0.001674469708
2021-03-11T09:06:06Z,0.00167472545
2021-03-11T09:09:31Z,0.00167472545
2021-03-11T09:11:51Z,0.00167472903
2021-03-11T09:22:18Z,0.001674720717
2021-03-11T09:23:46Z,0.001735739102
2021-03-11T09:27:55Z,0.001735716383
2021-03-11T09:33:33Z,0.00173570614
2021-03-11T09:36:46Z,0.001724602352
2021-03-11T09:37:28Z,0.001715220702
2021-03-11T09:42:44Z,0.001715220702
2021-03-11T09:45:02Z,0.001715220702
2021-03-11T10:03:20Z,0.001715047377
2021-03-11T10:03:33Z,0.00171503409
2021-03-11T10:09:02Z,0.001714999301
2021-03-11T10:16:14Z,0.001714999301
2021-03-11T10:30:26Z,0.001714999301
2021-03-11T10:33:28Z,0.001714924502
2021-03-11T10:38:59Z,0.001715185616
2021-03-11T10:42:54Z,0.001715185616
2021-03-11T10:47:26Z,0.001712416355
2021-03-11T10:49:51Z,0.001712389699
2021-03-11T11:03:31Z,0.001712389699
2021-03-11T11:10:24Z,0.001712389699
2021-03-11T11:20:00Z,0.001712389699
2021-03-11T11:24:24Z,0.00171235342
2021-03-11T11:27:50Z,0.001711749607
2021-03-11T11:33:01Z,0.001711810066
2021-03-11T11:34:05Z,0.001711810066
2021-03-11T11:36:34Z,0.00171180514
2021-03-11T11:45:26Z,0.001711653119
2021-03-11T11:47:26Z,0.001711653119
2021-03-11T11:57:11Z,0.001711653119
2021-03-11T11:59:15Z,0.001711653119
2021-03-11T12:05:04Z,0.001711650741
2021-03-11T12:11:44Z,0.001711637558
2021-03-11T12:15:00Z,0.001706461582
2021-03-11T12:21:49Z,0.001706392728
2021-03-11T12:25:41Z,0.001706392728
2021-03-11T12:29:15Z,0.001706392728
2021-03-11T12:33:54Z,0.001706392728
2021-03-11T12:40:33Z,0.00170391014
2021-03-11T12:45:40Z,0.001703834855
2021-03-11T12:52:37Z,0.001703834855
2021-03-11T12:54:10Z,0.001703920937
2021-03-11T12:55:36Z,0.001703920937
2021-03-11T12:58:08Z,0.001703862826
2021-03-11T13:11:20Z,0.001695333962
2021-03-11T13:28:17Z,0.001695487759
2021-03-11T13:33:42Z,0.001695467615
2021-03-11T13:39:58Z,0.001695589952
2021-03-11T13:43:20Z,0.001695616979
2021-03-11T13:45:45Z,0.001690249883
2021-03-11T13:50:08Z,0.001685105412
2021-03-11T14:00:45Z,0.001685105412
2021-03-11T14:16:54Z,0.001685105412
2021-03-11T14:22:31Z,0.001685613519
2021-03-11T14:23:50Z,0.001685613519
2021-03-11T14:33:08Z,0.00168534741
2021-03-11T14:33:56Z,0.00168533875
2021-03-11T14:35:46Z,0.00168533875
2021-03-11T14:39:02Z,0.001685333489
2021-03-11T14:54:23Z,0.001683135237
2021-03-11T15:23:03Z,0.001683135237
2021-03-11T15:26:21Z,0.001683087695
2021-03-11T15:29:29Z,0.001682772945
2021-03-11T15:49:57Z,0.001682840615
2021-03-11T16:15:50Z,0.001682914478
2021-03-11T16:18:03Z,0.001682914478
2021-03-11T16:29:52Z,0.001684014519
2021-03-11T16:54:34Z,0.001683491496
