time,eth_usd
2021-03-10T03:16:09Z,1794.16
2021-03-10T03:18:12Z,1789.8
2021-03-10T03:20:15Z,1787.14
2021-03-10T03:22:17Z,1784.37
2021-03-10T03:24:20Z,1783.24
2021-03-10T03:26:23Z,1783.08
2021-03-10T03:28:26Z,1786.59
2021-03-10T03:30:28Z,1788.07
2021-03-10T03:32:31Z,1789.34
2021-03-10T03:34:34Z,1787.81
2021-03-10T03:36:37Z,1787.54
2021-03-10T03:38:39Z,1788.08
2021-03-10T03:40:42Z,1790.1
2021-03-10T03:42:45Z,1790.01
2021-03-10T03:44:47Z,1789.04
2021-03-10T03:46:50Z,1780.18
2021-03-10T03:48:52Z,1778.37
2021-03-10T03:50:56Z,1775.47
2021-03-10T03:52:58Z,1771.55
2021-03-10T03:55:01Z,1769.98
2021-03-10T03:57:04Z,1769.62
2021-03-10T03:59:06Z,1764.14
2021-03-10T04:01:09Z,1769.62
2021-03-10T04:03:11Z,1774.83
2021-03-10T04:05:14Z,1778.06
2021-03-10T04:07:16Z,1777.2
2021-03-10T04:09:19Z,1775.65
2021-03-10T04:11:22Z,1777.67
2021-03-10T04:13:25Z,1780.02
2021-03-10T04:15:28Z,1781.43
2021-03-10T04:17:31Z,1782.15
2021-03-10T04:19:34Z,1781.48
2021-03-10T04:21:36Z,1781.57
2021-03-10T04:23:39Z,1786.13
2021-03-10T04:25:42Z,1785.65
2021-03-10T04:27:45Z,1784.74
2021-03-10T04:29:48Z,1782.99
2021-03-10T04:31:51Z,1782.73
2021-03-10T04:33:53Z,1781.99
2021-03-10T04:35:56Z,1785.84
2021-03-10T04:37:58Z,1787.06
2021-03-10T04:40:01Z,1787.46
2021-03-10T04:42:04Z,1785.17
2021-03-10T04:44:06Z,1784.85
2021-03-10T04:46:09Z,1785.36
2021-03-10T04:48:11Z,1786.03
2021-03-10T04:50:14Z,1787.76
2021-03-10T04:52:17Z,1788.12
2021-03-10T04:54:19Z,1789.78
2021-03-10T04:56:22Z,1791.46
2021-03-10T04:58:24Z,1793.28
2021-03-10T05:00:27Z,1794.4
2021-03-10T05:02:30Z,1796.06
2021-03-10T05:04:32Z,1796.06
2021-03-10T05:06:35Z,1794.38
2021-03-10T05:08:37Z,1793.18
2021-03-10T05:10:40Z,1792.12
2021-03-10T05:12:42Z,1792.27
2021-03-10T05:14:45Z,1792.39
2021-03-10T05:16:47Z,1793.15
2021-03-10T05:18:50Z,1790.56
2021-03-10T05:20:53Z,1793.06
2021-03-10T05:22:55Z,1793.85
2021-03-10T05:24:57Z,1796.67
2021-03-10T05:27:01Z,1799.01
2021-03-10T05:29:03Z,1802.46
2021-03-10T05:31:06Z,1803.55
2021-03-10T05:33:09Z,1803.82
2021-03-10T05:35:11Z,1802.26
2021-03-10T05:37:14Z,1801.87
2021-03-10T05:39:17Z,1802.18
2021-03-10T05:41:20Z,1804.35
2021-03-10T05:43:23Z,1803.94
2021-03-10T05:45:26Z,1803.9
2021-03-10T05:47:28Z,1804.4
2021-03-10T05:49:32Z,1804.29
2021-03-10T05:51:34Z,1804.52
2021-03-10T05:53:37Z,1804.1
2021-03-10T05:55:40Z,1801.83
2021-03-10T05:57:43Z,1801.8
2021-03-10T05:59:45Z,1803.11
2021-03-10T06:01:48Z,1803.11
2021-03-10T06:03:51Z,1803.08
2021-03-10T06:05:54Z,1802.13
2021-03-10T06:07:57Z,1801.47
2021-03-10T06:09:59Z,1801.26
2021-03-10T06:12:02Z,1800.84
2021-03-10T06:14:05Z,1800.29
2021-03-10T06:16:08Z,1800.35
2021-03-10T06:18:11Z,1800.85
2021-03-10T06:20:14Z,1802.8
2021-03-10T06:22:16Z,1802.68
2021-03-10T06:24:19Z,1803.35
2021-03-10T06:26:21Z,1803.56
2021-03-10T06:28:24Z,1803.95
2021-03-10T06:30:26Z,1804.25
2021-03-10T06:32:29Z,1805.74
2021-03-10T06:34:31Z,1805.74
2021-03-10T06:36:34Z,1815.79
2021-03-10T06:38:37Z,1817.27
2021-03-10T06:40:40Z,1813.96
2021-03-10T06:42:42Z,1810.85
2021-03-10T06:44:45Z,1811.15
2021-03-10T06:46:47Z,1811.1
2021-03-10T06:48:50Z,1812.77
2021-03-10T06:50:53Z,1813.52
2021-03-10T06:52:55Z,1814.14
2021-03-10T06:54:58Z,1813.7
2021-03-10T06:57:00Z,1810.68
2021-03-10T06:59:03Z,1809.4
2021-03-10T07:01:06Z,1809.24
2021-03-10T07:03:08Z,1809.38
2021-03-10T07:05:11Z,1809.38
2021-03-10T07:07:13Z,1810.7
2021-03-10T07:09:16Z,1810.99
2021-03-10T07:11:19Z,1811.1
2021-03-10T07:13:21Z,1809.44
2021-03-10T07:15:24Z,1809.78
2021-03-10T07:17:26Z,1810.02
2021-03-10T07:19:30Z,1812.28
2021-03-10T07:21:33Z,1812.63
2021-03-10T07:23:36Z,1811.25
2021-03-10T07:25:39Z,1811.51
2021-03-10T07:27:41Z,1815.6
2021-03-10T07:29:44Z,1815.83
2021-03-10T07:31:47Z,1816.48
2021-03-10T07:33:50Z,1817.46
2021-03-10T07:35:53Z,1817.43
2021-03-10T07:37:56Z,1816.93
2021-03-10T07:39:58Z,1816.75
2021-03-10T07:42:01Z,1816.31
2021-03-10T07:44:04Z,1816.78
2021-03-10T07:46:07Z,1817.16
2021-03-10T07:48:10Z,1818.62
2021-03-10T07:50:12Z,1818.75
2021-03-10T07:52:15Z,1818.57
2021-03-10T07:54:17Z,1819.85
2021-03-10T07:56:20Z,1819.95
2021-03-10T07:58:23Z,1820.56
2021-03-10T08:00:26Z,1820.35
2021-03-10T08:02:30Z,1818.32
2021-03-10T08:04:32Z,1813.89
2021-03-10T08:06:36Z,1812.93
2021-03-10T08:08:38Z,1811.76
2021-03-10T08:10:41Z,1813.94
2021-03-10T08:12:43Z,1819.06
2021-03-10T08:14:46Z,1819.87
2021-03-10T08:16:48Z,1819.94
2021-03-10T08:18:51Z,1823.38
2021-03-10T08:20:53Z,1823.38
2021-03-10T08:22:56Z,1825.62
2021-03-10T08:24:59Z,1825.62
2021-03-10T08:27:01Z,1825.12
2021-03-10T08:29:04Z,1825.39
2021-03-10T08:31:07Z,1825.39
2021-03-10T08:33:10Z,1825.18
2021-03-10T08:35:12Z,1825.07
2021-03-10T08:37:15Z,1825.69
2021-03-10T08:39:18Z,1825.83
2021-03-10T08:41:20Z,1825.73
2021-03-10T08:43:24Z,1829.69
2021-03-10T08:45:26Z,1828.81
2021-03-10T08:47:29Z,1822.43
2021-03-10T08:49:32Z,1822.31
2021-03-10T08:51:36Z,1821.15
2021-03-10T08:53:38Z,1823.47
2021-03-10T08:55:42Z,1824.39
2021-03-10T08:57:45Z,1824.1
2021-03-10T08:59:48Z,1825.6
2021-03-10T09:01:51Z,1826.84
2021-03-10T09:03:53Z,1826.84
2021-03-10T09:05:56Z,1827.5
2021-03-10T09:07:58Z,1827.69
2021-03-10T09:10:01Z,1824.9
2021-03-10T09:12:03Z,1824.41
2021-03-10T09:14:07Z,1822.24
2021-03-10T09:16:10Z,1822.24
2021-03-10T09:18:13Z,1818.55
2021-03-10T09:20:16Z,1819.03
2021-03-10T09:22:19Z,1819.19
2021-03-10T09:24:21Z,1819.81
2021-03-10T09:26:24Z,1820.91
2021-03-10T09:28:26Z,1821.8
2021-03-10T09:30:29Z,1823.45
2021-03-10T09:32:32Z,1826.23
2021-03-10T09:34:35Z,1829.98
2021-03-10T09:36:37Z,1831.01
2021-03-10T09:38:41Z,1834.31
2021-03-10T09:40:43Z,1835.43
2021-03-10T09:42:46Z,1841.88
2021-03-10T09:44:48Z,1841.23
2021-03-10T09:46:51Z,1841.07
2021-03-10T09:48:54Z,1839.38
2021-03-10T09:50:57Z,1841.17
2021-03-10T09:52:59Z,1840.66
2021-03-10T09:55:02Z,1838.92
2021-03-10T09:57:05Z,1834.57
2021-03-10T09:59:07Z,1833.92
2021-03-10T10:01:09Z,1834.23
2021-03-10T10:03:12Z,1834.8
2021-03-10T10:05:15Z,1836.55
2021-03-10T10:07:18Z,1836.46
2021-03-10T10:09:20Z,1834.43
2021-03-10T10:11:24Z,1830.58
2021-03-10T10:13:27Z,1829.22
2021-03-10T10:15:29Z,1829.71
2021-03-10T10:17:32Z,1827.7
2021-03-10T10:19:34Z,1827.64
2021-03-10T10:21:37Z,1828.22
2021-03-10T10:23:40Z,1827.69
2021-03-10T10:25:43Z,1828.31
2021-03-10T10:27:46Z,1828.26
2021-03-10T10:29:48Z,1825.87
2021-03-10T10:31:51Z,1824.71
2021-03-10T10:33:54Z,1822.16
2021-03-10T10:35:56Z,1821.08
2021-03-10T10:37:59Z,1820.76
2021-03-10T10:40:01Z,1822.56
2021-03-10T10:42:04Z,1822.56
2021-03-10T10:44:07Z,1823.38
2021-03-10T10:46:10Z,1824.21
2021-03-10T10:48:13Z,1824.5
2021-03-10T10:50:15Z,1825.67
2021-03-10T10:52:19Z,1827.35
2021-03-10T10:54:21Z,1830.85
2021-03-10T10:56:23Z,1830.18
2021-03-10T10:58:26Z,1829.73
2021-03-10T11:00:29Z,1826.23
2021-03-10T11:02:32Z,1822.26
2021-03-10T11:04:35Z,1818.94
2021-03-10T11:06:38Z,1817.18
2021-03-10T11:08:40Z,1812.16
2021-03-10T11:10:42Z,1812.98
2021-03-10T11:12:45Z,1812.82
2021-03-10T11:14:47Z,1813.61
2021-03-10T11:16:50Z,1816.42
2021-03-10T11:18:53Z,1816.97
2021-03-10T11:20:56Z,1817.81
2021-03-10T11:22:58Z,1817.25
2021-03-10T11:25:01Z,1818.41
2021-03-10T11:27:04Z,1815.11
2021-03-10T11:29:07Z,1813.47
2021-03-10T11:31:09Z,1815.12
2021-03-10T11:33:12Z,1815.52
2021-03-10T11:35:15Z,1815.87
2021-03-10T11:37:18Z,1817.16
2021-03-10T11:39:21Z,1817.03
2021-03-10T11:41:23Z,1816.74
2021-03-10T11:43:26Z,1815.65
2021-03-10T11:45:28Z,1815.23
2021-03-10T11:47:30Z,1814.97
2021-03-10T11:49:33Z,1815.09
2021-03-10T11:51:36Z,1812.57
2021-03-10T11:53:38Z,1812.64
2021-03-10T11:55:41Z,1813.75
2021-03-10T11:57:43Z,1816.34
2021-03-10T11:59:46Z,1818.34
2021-03-10T12:01:49Z,1818.82
2021-03-10T12:03:52Z,1818.82
2021-03-10T12:05:54Z,1820.78
2021-03-10T12:07:58Z,1822.66
2021-03-10T12:10:01Z,1824.32
2021-03-10T12:12:04Z,1830.66
2021-03-10T12:14:07Z,1827.64
2021-03-10T12:16:10Z,1826.14
2021-03-10T12:18:13Z,1819.03
2021-03-10T12:20:16Z,1818.04
2021-03-10T12:22:18Z,1817.36
2021-03-10T12:24:21Z,1817.36
2021-03-10T12:26:24Z,1819.99
2021-03-10T12:28:27Z,1821.06
2021-03-10T12:30:30Z,1819.85
2021-03-10T12:32:32Z,1818.76
2021-03-10T12:34:35Z,1819.19
2021-03-10T12:36:38Z,1822.42
2021-03-10T12:38:40Z,1822.87
2021-03-10T12:40:43Z,1826.38
2021-03-10T12:42:45Z,1826.24
2021-03-10T12:44:48Z,1826.92
2021-03-10T12:46:50Z,1824.3
2021-03-10T12:48:53Z,1824.85
2021-03-10T12:50:55Z,1824.96
2021-03-10T12:52:58Z,1824.29
2021-03-10T12:55:01Z,1824.21
2021-03-10T12:57:03Z,1823.9
2021-03-10T12:59:06Z,1823.98
2021-03-10T13:01:09Z,1821.2
2021-03-10T13:03:13Z,1821.2
2021-03-10T13:05:15Z,1822.08
2021-03-10T13:07:18Z,1823.93
2021-03-10T13:09:21Z,1824.73
2021-03-10T13:11:24Z,1826.46
2021-03-10T13:13:26Z,1829.48
2021-03-10T13:15:29Z,1832.62
2021-03-10T13:17:32Z,1838.19
2021-03-10T13:19:34Z,1835.47
2021-03-10T13:21:37Z,1832.69
2021-03-10T13:23:40Z,1833.05
2021-03-10T13:25:42Z,1833.46
2021-03-10T13:27:44Z,1834.76
2021-03-10T13:29:47Z,1834.14
2021-03-10T13:31:50Z,1833.57
2021-03-10T13:33:52Z,1834.61
2021-03-10T13:35:56Z,1839.75
2021-03-10T13:37:59Z,1840.98
2021-03-10T13:40:01Z,1845.88
2021-03-10T13:42:05Z,1857.08
2021-03-10T13:44:07Z,1855.71
2021-03-10T13:46:10Z,1849.08
2021-03-10T13:48:13Z,1846.27
2021-03-10T13:50:16Z,1843.01
2021-03-10T13:52:18Z,1843.88
2021-03-10T13:54:23Z,1846.1
2021-03-10T13:56:25Z,1847.15
2021-03-10T13:58:27Z,1846.77
2021-03-10T14:00:30Z,1847.04
2021-03-10T14:02:33Z,1847.91
2021-03-10T14:04:36Z,1846.62
2021-03-10T14:06:38Z,1845.92
2021-03-10T14:08:41Z,1844.54
2021-03-10T14:10:44Z,1841.66
2021-03-10T14:12:47Z,1834.65
2021-03-10T14:14:50Z,1833.77
2021-03-10T14:16:53Z,1833.22
2021-03-10T14:18:56Z,1833.98
2021-03-10T14:20:59Z,1836.25
2021-03-10T14:23:02Z,1835.85
2021-03-10T14:25:04Z,1834.48
2021-03-10T14:27:07Z,1833.88
2021-03-10T14:29:10Z,1833.19
2021-03-10T14:31:13Z,1834.01
2021-03-10T14:33:15Z,1834.28
2021-03-10T14:35:18Z,1834.28
2021-03-10T14:37:20Z,1837.94
2021-03-10T14:39:22Z,1839.68
2021-03-10T14:41:25Z,1839.35
2021-03-10T14:43:27Z,1839.34
2021-03-10T14:45:30Z,1838.76
2021-03-10T14:47:32Z,1838.76
2021-03-10T14:49:35Z,1840.09
2021-03-10T14:51:37Z,1840.09
2021-03-10T14:53:40Z,1842.3
2021-03-10T14:55:43Z,1840.59
2021-03-10T14:57:45Z,1840.59
2021-03-10T14:59:49Z,1839.74
2021-03-10T15:01:51Z,1840.73
2021-03-10T15:03:53Z,1843.24
2021-03-10T15:05:56Z,1843.9
2021-03-10T15:07:59Z,1845.41
2021-03-10T15:10:02Z,1847.36
2021-03-10T15:12:05Z,1848.16
2021-03-10T15:14:08Z,1848.24
2021-03-10T15:16:11Z,1847.83
2021-03-10T15:18:15Z,1848.46
2021-03-10T15:20:17Z,1848.83
2021-03-10T15:22:20Z,1853.23
2021-03-10T15:24:24Z,1851.38
2021-03-10T15:26:26Z,1843.66
2021-03-10T15:28:28Z,1842.84
2021-03-10T15:30:31Z,1843.78
2021-03-10T15:32:35Z,1842.43
2021-03-10T15:34:37Z,1840.55
2021-03-10T15:36:40Z,1838.05
2021-03-10T15:38:43Z,1837.63
2021-03-10T15:40:46Z,1836.74
2021-03-10T15:42:49Z,1832.45
2021-03-10T15:44:52Z,1831.94
2021-03-10T15:46:55Z,1830.91
2021-03-10T15:48:57Z,1831.73
2021-03-10T15:51:00Z,1832.72
2021-03-10T15:53:03Z,1834.47
2021-03-10T15:55:06Z,1834.07
2021-03-10T15:57:08Z,1833.97
2021-03-10T15:59:11Z,1833.46
2021-03-10T16:01:15Z,1833.11
2021-03-10T16:03:18Z,1833.92
2021-03-10T16:05:21Z,1833.96
2021-03-10T16:07:23Z,1835.92
2021-03-10T16:09:26Z,1838.83
2021-03-10T16:11:29Z,1837.16
2021-03-10T16:13:32Z,1835.06
2021-03-10T16:15:35Z,1834.13
2021-03-10T16:17:37Z,1834.24
2021-03-10T16:19:40Z,1834.88
2021-03-10T16:21:43Z,1834.4
2021-03-10T16:23:46Z,1834.55
2021-03-10T16:25:49Z,1834.3
2021-03-10T16:27:52Z,1833.76
2021-03-10T16:29:55Z,1833.29
2021-03-10T16:31:58Z,1833.11
2021-03-10T16:34:00Z,1834.14
2021-03-10T16:36:03Z,1836.44
2021-03-10T16:38:06Z,1838.55
2021-03-10T16:40:09Z,1841.56
2021-03-10T16:42:12Z,1841.54
2021-03-10T16:44:15Z,1840.84
2021-03-10T16:46:18Z,1842.48
2021-03-10T16:48:21Z,1843.13
2021-03-10T16:50:24Z,1841.02
2021-03-10T16:52:28Z,1840.71
2021-03-10T16:54:30Z,1839.91
2021-03-10T16:56:33Z,1841.33
2021-03-10T16:58:36Z,1843.76
2021-03-10T17:00:38Z,1847.01
2021-03-10T17:02:41Z,1848.48
2021-03-10T17:04:45Z,1848.93
2021-03-10T17:06:47Z,1849.49
2021-03-10T17:08:51Z,1849.09
2021-03-10T17:10:53Z,1849.2
2021-03-10T17:12:56Z,1847.33
2021-03-10T17:14:58Z,1844.91
2021-03-10T17:17:01Z,1844.34
2021-03-10T17:19:04Z,1844.56
2021-03-10T17:21:07Z,1844.42
2021-03-10T17:23:10Z,1846.22
2021-03-10T17:25:13Z,1849.1
2021-03-10T17:27:16Z,1853.2
2021-03-10T17:29:18Z,1856.99
2021-03-10T17:31:21Z,1858.72
2021-03-10T17:33:24Z,1863.92
2021-03-10T17:35:27Z,1865.7
2021-03-10T17:37:30Z,1865.36
2021-03-10T17:39:34Z,1859.22
2021-03-10T17:41:37Z,1858.15
2021-03-10T17:43:40Z,1855.51
2021-03-10T17:45:43Z,1853.59
2021-03-10T17:47:47Z,1850.59
2021-03-10T17:49:49Z,1851.77
2021-03-10T17:51:53Z,1856.68
2021-03-10T17:53:55Z,1858.41
2021-03-10T17:55:57Z,1856.06
2021-03-10T17:58:00Z,1855.42
2021-03-10T18:00:03Z,1852.9
2021-03-10T18:02:06Z,1853.04
2021-03-10T18:04:09Z,1853.04
2021-03-10T18:06:11Z,1852.56
2021-03-10T18:08:14Z,1852.2
2021-03-10T18:10:18Z,1852.04
2021-03-10T18:12:21Z,1853.15
2021-03-10T18:14:23Z,1853.32
2021-03-10T18:16:26Z,1853.72
2021-03-10T18:18:29Z,1853.52
2021-03-10T18:20:31Z,1851.36
2021-03-10T18:22:34Z,1849.77
2021-03-10T18:24:37Z,1845.63
2021-03-10T18:26:40Z,1845.93
2021-03-10T18:28:43Z,1846.05
2021-03-10T18:30:46Z,1845.46
2021-03-10T18:32:49Z,1844.45
2021-03-10T18:34:51Z,1846.15
2021-03-10T18:36:54Z,1846.31
2021-03-10T18:38:58Z,1848.98
2021-03-10T18:41:00Z,1849.85
2021-03-10T18:43:03Z,1850.49
2021-03-10T18:45:07Z,1851.48
2021-03-10T18:47:10Z,1853.83
2021-03-10T18:49:13Z,1850.67
2021-03-10T18:51:15Z,1844.33
2021-03-10T18:53:18Z,1843.38
2021-03-10T18:55:20Z,1843.29
2021-03-10T18:57:22Z,1843.81
2021-03-10T18:59:25Z,1843.95
2021-03-10T19:01:27Z,1843.77
2021-03-10T19:03:30Z,1843.35
2021-03-10T19:05:33Z,1842.85
2021-03-10T19:07:35Z,1842.41
2021-03-10T19:09:38Z,1841.72
2021-03-10T19:11:40Z,1843.9
2021-03-10T19:13:43Z,1846.2
2021-03-10T19:15:45Z,1849.71
2021-03-10T19:17:48Z,1853.97
2021-03-10T19:19:50Z,1854.74
2021-03-10T19:21:53Z,1856.74
2021-03-10T19:23:56Z,1857.2
2021-03-10T19:25:58Z,1859.06
2021-03-10T19:28:01Z,1864.79
2021-03-10T19:30:04Z,1862.77
2021-03-10T19:32:07Z,1859.82
2021-03-10T19:34:10Z,1855.69
2021-03-10T19:36:13Z,1853.21
2021-03-10T19:38:16Z,1852.21
2021-03-10T19:40:18Z,1852.17
2021-03-10T19:42:21Z,1850.03
2021-03-10T19:44:24Z,1849.19
2021-03-10T19:46:27Z,1846.78
2021-03-10T19:48:30Z,1845.87
2021-03-10T19:50:32Z,1842.58
2021-03-10T19:52:35Z,1845.7
2021-03-10T19:54:38Z,1847.5
2021-03-10T19:56:41Z,1845.99
2021-03-10T19:58:44Z,1844.68
2021-03-10T20:00:47Z,1843.58
2021-03-10T20:02:49Z,1840.81
2021-03-10T20:04:52Z,1839.7
2021-03-10T20:06:55Z,1838.01
2021-03-10T20:08:57Z,1839.04
2021-03-10T20:11:00Z,1839.42
2021-03-10T20:13:02Z,1838.75
2021-03-10T20:15:06Z,1838.07
2021-03-10T20:17:09Z,1838.07
2021-03-10T20:19:11Z,1833.33
2021-03-10T20:21:15Z,1828.54
2021-03-10T20:23:18Z,1828.54
2021-03-10T20:25:20Z,1823.37
2021-03-10T20:27:23Z,1821.17
2021-03-10T20:29:26Z,1818.94
2021-03-10T20:31:28Z,1820.61
2021-03-10T20:33:31Z,1819.73
2021-03-10T20:35:33Z,1817.54
2021-03-10T20:37:36Z,1806.77
2021-03-10T20:39:39Z,1807.48
2021-03-10T20:41:42Z,1808.57
2021-03-10T20:43:45Z,1810.01
2021-03-10T20:45:47Z,1811.36
2021-03-10T20:47:49Z,1808.82
2021-03-10T20:49:53Z,1807.19
2021-03-10T20:51:55Z,1806.97
2021-03-10T20:53:58Z,1806.26
2021-03-10T20:56:01Z,1808.51
2021-03-10T20:58:06Z,1809.56
2021-03-10T21:00:08Z,1809.81
2021-03-10T21:02:11Z,1809.45
2021-03-10T21:04:15Z,1804.56
2021-03-10T21:06:18Z,1799.91
2021-03-10T21:08:20Z,1793.57
2021-03-10T21:10:23Z,1785.15
2021-03-10T21:12:26Z,1782.93
2021-03-10T21:14:29Z,1774.24
2021-03-10T21:16:32Z,1775.22
2021-03-10T21:18:35Z,1778.57
2021-03-10T21:20:38Z,1782.08
2021-03-10T21:22:41Z,1787.12
2021-03-10T21:24:43Z,1787.95
2021-03-10T21:26:46Z,1788.91
2021-03-10T21:28:48Z,1795.49
2021-03-10T21:30:51Z,1798.97
2021-03-10T21:32:53Z,1803.51
2021-03-10T21:34:56Z,1807.86
2021-03-10T21:36:58Z,1810.64
2021-03-10T21:39:01Z,1810.15
2021-03-10T21:41:04Z,1810.42
2021-03-10T21:43:07Z,1809.43
2021-03-10T21:45:09Z,1807.31
2021-03-10T21:47:12Z,1805.84
2021-03-10T21:49:15Z,1806.37
2021-03-10T21:51:17Z,1807.64
2021-03-10T21:53:20Z,1809.86
2021-03-10T21:55:24Z,1810.68
2021-03-10T21:57:27Z,1810.85
2021-03-10T21:59:30Z,1811.85
2021-03-10T22:01:34Z,1819.11
2021-03-10T22:03:37Z,1823.07
2021-03-10T22:05:40Z,1824.49
2021-03-10T22:07:42Z,1823.97
2021-03-10T22:09:45Z,1823.67
2021-03-10T22:11:49Z,1824.17
2021-03-10T22:13:52Z,1822.58
2021-03-10T22:15:54Z,1823.9
2021-03-10T22:17:57Z,1823.54
2021-03-10T22:20:00Z,1822.52
2021-03-10T22:22:03Z,1821.32
2021-03-10T22:24:05Z,1818.67
2021-03-10T22:26:08Z,1820.52
2021-03-10T22:28:10Z,1823.17
2021-03-10T22:30:13Z,1824.61
2021-03-10T22:32:15Z,1827.96
2021-03-10T22:34:18Z,1825.91
2021-03-10T22:36:21Z,1827.12
2021-03-10T22:38:24Z,1829.56
2021-03-10T22:40:27Z,1830.39
2021-03-10T22:42:29Z,1831.28
2021-03-10T22:44:32Z,1834.55
2021-03-10T22:46:35Z,1836.28
2021-03-10T22:48:37Z,1841.65
2021-03-10T22:50:40Z,1839.52
2021-03-10T22:52:43Z,1836.75
2021-03-10T22:54:46Z,1835.43
2021-03-10T22:56:48Z,1833.9
2021-03-10T22:58:51Z,1830.6
2021-03-10T23:00:54Z,1831.22
2021-03-10T23:02:57Z,1831.34
2021-03-10T23:05:00Z,1832.07
2021-03-10T23:07:03Z,1823.88
2021-03-10T23:09:05Z,1820.36
2021-03-10T23:11:08Z,1806.6
2021-03-10T23:13:11Z,1811.7
2021-03-10T23:15:13Z,1816.43
2021-03-10T23:17:15Z,1818.51
2021-03-10T23:19:18Z,1819.92
2021-03-10T23:21:20Z,1817.6
2021-03-10T23:23:24Z,1816.43
2021-03-10T23:25:27Z,1816.45
2021-03-10T23:27:29Z,1816.54
2021-03-10T23:29:32Z,1815.37
2021-03-10T23:31:34Z,1814.52
2021-03-10T23:33:37Z,1814.7
2021-03-10T23:35:40Z,1807.98
2021-03-10T23:37:42Z,1807.85
2021-03-10T23:39:45Z,1805.16
2021-03-10T23:41:49Z,1803.47
2021-03-10T23:43:52Z,1802.66
2021-03-10T23:45:54Z,1803.75
2021-03-10T23:47:57Z,1804
2021-03-10T23:50:00Z,1806.98
2021-03-10T23:52:02Z,1807.12
2021-03-10T23:54:05Z,1805.54
2021-03-10T23:56:09Z,1804.7
2021-03-10T23:58:11Z,1803.37
2021-03-11T00:00:14Z,1802.31
2021-03-11T00:02:17Z,1800.18
2021-03-11T00:04:20Z,1799.95
2021-03-11T00:06:23Z,1793.72
2021-03-11T00:08:25Z,1784.85
2021-03-11T00:10:28Z,1782.89
2021-03-11T00:12:31Z,1783.14
2021-03-11T00:14:34Z,1783.14
2021-03-11T00:16:36Z,1787.11
2021-03-11T00:18:39Z,1789.29
2021-03-11T00:20:41Z,1790.43
2021-03-11T00:22:44Z,1793.04
2021-03-11T00:24:46Z,1793.36
2021-03-11T00:26:48Z,1797.17
2021-03-11T00:28:51Z,1800.26
2021-03-11T00:30:54Z,1801.87
2021-03-11T00:32:56Z,1802.4
2021-03-11T00:34:59Z,1806.25
2021-03-11T00:37:01Z,1806.96
2021-03-11T00:39:04Z,1809.94
2021-03-11T00:41:07Z,1806.34
2021-03-11T00:43:09Z,1804.6
2021-03-11T00:45:11Z,1798.05
2021-03-11T00:47:15Z,1798.82
2021-03-11T00:49:17Z,1796.05
2021-03-11T00:51:20Z,1795.17
2021-03-11T00:53:23Z,1793.1
2021-03-11T00:55:26Z,1791.8
2021-03-11T00:57:28Z,1789.19
2021-03-11T00:59:31Z,1785.55
2021-03-11T01:01:34Z,1775.7
2021-03-11T01:03:37Z,1775.86
2021-03-11T01:05:40Z,1776.14
2021-03-11T01:07:42Z,1776.63
2021-03-11T01:09:45Z,1775.28
2021-03-11T01:11:48Z,1770.42
2021-03-11T01:13:51Z,1770.85
2021-03-11T01:15:54Z,1770.43
2021-03-11T01:17:56Z,1772.06
2021-03-11T01:20:00Z,1772.77
2021-03-11T01:22:03Z,1773.22
2021-03-11T01:24:05Z,1773.22
2021-03-11T01:26:09Z,1772.36
2021-03-11T01:28:11Z,1771.23
2021-03-11T01:30:14Z,1770.79
2021-03-11T01:32:17Z,1771.14
2021-03-11T01:34:19Z,1776.85
2021-03-11T01:36:22Z,1778.98
2021-03-11T01:38:25Z,1781.42
2021-03-11T01:40:27Z,1781.94
2021-03-11T01:42:29Z,1783.69
2021-03-11T01:44:32Z,1782.94
2021-03-11T01:46:35Z,1782.67
2021-03-11T01:48:37Z,1783.34
2021-03-11T01:50:39Z,1783.54
2021-03-11T01:52:42Z,1791.41
2021-03-11T01:54:45Z,1792.56
2021-03-11T01:56:47Z,1792.78
2021-03-11T01:58:50Z,1790.86
2021-03-11T02:00:52Z,1789.73
2021-03-11T02:02:55Z,1789.22
2021-03-11T02:04:58Z,1787.6
2021-03-11T02:07:00Z,1789.22
2021-03-11T02:09:02Z,1789
2021-03-11T02:11:05Z,1791.23
2021-03-11T02:13:09Z,1793.39
2021-03-11T02:15:11Z,1793.39
2021-03-11T02:17:14Z,1793.92
2021-03-11T02:19:17Z,1795.33
2021-03-11T02:21:19Z,1795.33
2021-03-11T02:23:23Z,1793.44
2021-03-11T02:25:25Z,1793.44
2021-03-11T02:27:28Z,1795.48
2021-03-11T02:29:31Z,1802.51
2021-03-11T02:31:34Z,1803.53
2021-03-11T02:33:36Z,1802.8
2021-03-11T02:35:39Z,1802.37
2021-03-11T02:37:42Z,1796.22
2021-03-11T02:39:45Z,1795.73
2021-03-11T02:41:47Z,1795.66
2021-03-11T02:43:50Z,1795.25
2021-03-11T02:45:53Z,1795.62
2021-03-11T02:47:56Z,1795.62
2021-03-11T02:49:59Z,1793.01
2021-03-11T02:52:02Z,1792.68
2021-03-11T02:54:05Z,1792.53
2021-03-11T02:56:07Z,1792.56
2021-03-11T02:58:10Z,1793.69
2021-03-11T03:00:13Z,1795.87
2021-03-11T03:02:16Z,1799.89
2021-03-11T03:04:18Z,1799.89
