time,rai_usd
2021-11-09T01:27:25Z,3.047399187
2021-11-09T01:29:55Z,3.047189615
2021-11-09T01:38:31Z,3.04918372
2021-11-09T01:44:28Z,3.049875942
2021-11-09T01:46:38Z,3.044947835
2021-11-09T02:23:47Z,3.054892958
2021-11-09T02:26:43Z,3.057388765
2021-11-09T02:32:24Z,3.062323223
2021-11-09T02:35:02Z,3.060976884
2021-11-09T02:38:02Z,3.047551603
2021-11-09T02:40:49Z,3.049977552
2021-11-09T02:47:07Z,3.052784541
2021-11-09T03:19:19Z,3.053273541
2021-11-09T03:22:18Z,3.052346346
2021-11-09T03:25:01Z,3.049418695
2021-11-09T03:44:46Z,3.062310521
2021-11-09T03:57:35Z,3.066692472
2021-11-09T04:03:55Z,3.040738609
2021-11-09T04:57:37Z,3.040738609
2021-11-09T04:58:59Z,3.042557202
2021-11-09T05:18:29Z,3.040732294
2021-11-09T05:24:17Z,3.045796571
2021-11-09T05:47:50Z,3.055704116
2021-11-09T06:05:54Z,3.044034809
2021-11-09T06:53:10Z,3.042500371
2021-11-09T06:54:58Z,3.036457337
2021-11-09T07:44:17Z,3.034000973
2021-11-09T08:06:50Z,3.033577897
2021-11-09T08:07:40Z,3.032573882
2021-11-09T08:10:35Z,3.033653672
2021-11-09T08:37:33Z,3.041319548
2021-11-09T09:11:44Z,3.0415153
2021-11-09T09:18:56Z,3.042550887
2021-11-09T09:21:09Z,3.04789932
2021-11-09T09:41:30Z,3.050191505
2021-11-09T09:47:57Z,3.044931477
2021-11-09T09:57:58Z,3.048290823
2021-11-09T10:22:34Z,3.037676047
2021-11-09T10:43:47Z,3.039033677
2021-11-09T10:58:49Z,3.037505554
2021-11-09T11:22:39Z,3.018088281
2021-11-09T12:00:44Z,3.051161896
2021-11-09T14:05:36Z,3.055943389
2021-11-09T14:07:56Z,3.052287697
2021-11-09T14:12:49Z,3.044868793
2021-11-09T14:25:38Z,3.05371076
2021-11-09T14:46:13Z,3.042997729
2021-11-09T14:56:44Z,3.027513581
2021-11-09T15:25:36Z,3.028510116
2021-11-09T15:56:12Z,3.024344981
2021-11-09T15:57:19Z,3.025865418
2021-11-09T16:03:37Z,3.024162024
2021-11-09T16:07:46Z,3.027373238
2021-11-09T16:32:10Z,3.029890476
2021-11-09T16:42:22Z,3.027612975
2021-11-09T16:49:38Z,3.009380347
2021-11-09T17:15:17Z,3.023043942
2021-11-09T17:24:52Z,3.024090463
2021-11-09T17:36:19Z,3.044456396
2021-11-09T18:17:53Z,3.031872774
2021-11-09T18:46:43Z,3.025130642
2021-11-09T18:47:24Z,3.018014299
2021-11-09T19:07:24Z,3.015553389
2021-11-09T19:09:53Z,3.008557555
2021-11-09T19:12:16Z,3.008557555
2021-11-09T19:14:24Z,3.005950766
2021-11-09T19:17:43Z,3.005950766
2021-11-09T19:19:26Z,3.02326476
2021-11-09T19:21:37Z,3.031299315
2021-11-09T19:38:09Z,3.040744226
2021-11-09T20:15:04Z,3.052735433
2021-11-09T21:06:24Z,3.059672337
2021-11-09T21:18:27Z,3.05989871
2021-11-09T21:19:48Z,3.056747056
2021-11-09T21:54:04Z,3.059337282
2021-11-09T21:56:41Z,3.048223855
2021-11-09T22:05:20Z,3.038788769
2021-11-09T22:28:51Z,3.017090608
2021-11-09T23:27:55Z,3.017249128
2021-11-09T23:35:57Z,3.023697164
2021-11-09T23:59:59Z,3.024264656
2021-11-10T00:01:14Z,3.015524699
2021-11-10T00:02:56Z,3.037852173
2021-11-10T00:12:17Z,3.040369819
2021-11-10T00:17:05Z,3.045692657
2021-11-10T00:23:09Z,3.044152676
2021-11-10T00:40:25Z,3.027983076
2021-11-10T01:11:24Z,3.035184043
2021-11-10T01:12:46Z,3.035184043
2021-11-10T01:14:54Z,3.03078255
2021-11-10T01:29:01Z,3.034200255
2021-11-10T01:43:23Z,3.036084784
2021-11-10T01:51:40Z,3.033082315
2021-11-10T02:14:23Z,3.035350138
2021-11-10T02:19:44Z,3.041457289
2021-11-10T02:37:34Z,3.03056535
2021-11-10T02:53:49Z,3.03006068
2021-11-10T02:54:43Z,3.030756997
2021-11-10T02:58:46Z,3.007574097
2021-11-10T03:35:29Z,3.006756403
2021-11-10T03:40:33Z,3.036058104
2021-11-10T04:52:27Z,3.032457321
2021-11-10T06:05:01Z,3.030920558
2021-11-10T06:08:31Z,3.036662521
2021-11-10T06:15:06Z,3.033396096
2021-11-10T06:35:27Z,3.030213261
2021-11-10T06:38:38Z,3.031531405
2021-11-10T06:43:39Z,3.034553491
2021-11-10T06:44:54Z,3.035106468
2021-11-10T06:48:44Z,3.050654135
2021-11-10T07:20:44Z,3.050043288
2021-11-10T07:24:27Z,3.044314185
2021-11-10T08:20:34Z,3.046481085
2021-11-10T08:24:10Z,3.046481085
2021-11-10T08:26:50Z,3.046223886
2021-11-10T08:27:56Z,3.047857098
2021-11-10T08:30:27Z,3.040893441
2021-11-10T08:55:59Z,3.041549298
2021-11-10T09:01:09Z,3.041427128
2021-11-10T09:14:22Z,3.041883656
2021-11-10T09:51:57Z,3.041317819
2021-11-10T09:53:57Z,3.037742756
2021-11-10T10:04:22Z,3.037048319
2021-11-10T10:08:40Z,3.039099479
2021-11-10T10:12:48Z,3.055000795
2021-11-10T10:41:56Z,3.059495343
2021-11-10T10:57:48Z,3.056460398
2021-11-10T11:39:56Z,3.05385626
2021-11-10T12:09:59Z,3.057379883
2021-11-10T12:22:59Z,3.049786089
2021-11-10T12:42:18Z,3.041304959
2021-11-10T13:01:04Z,3.039453128
2021-11-10T13:11:53Z,3.047239821
2021-11-10T13:37:47Z,3.035533918
2021-11-10T13:40:11Z,3.057368245
2021-11-10T13:46:19Z,3.073172856
2021-11-10T14:07:30Z,3.055937429
2021-11-10T14:16:39Z,3.048508507
2021-11-10T14:19:27Z,3.058301068
2021-11-10T14:26:47Z,3.05654568
2021-11-10T14:27:30Z,3.04665281
2021-11-10T14:39:06Z,3.045342538
2021-11-10T14:42:19Z,3.045887962
2021-11-10T15:07:52Z,3.041938337
2021-11-10T15:26:13Z,3.036734863
2021-11-10T15:40:29Z,3.038013789
2021-11-10T15:45:51Z,3.044051073
2021-11-10T16:13:24Z,3.046909849
2021-11-10T16:18:42Z,3.041173489
2021-11-10T16:46:14Z,3.041349028
2021-11-10T17:29:07Z,3.040327141
2021-11-10T17:38:18Z,3.041242451
2021-11-10T17:43:06Z,3.033575163
2021-11-10T17:53:52Z,3.034233434
2021-11-10T17:56:34Z,3.034252242
2021-11-10T17:59:18Z,3.035286667
2021-11-10T18:03:48Z,3.024114871
2021-11-10T18:25:22Z,3.020158977
2021-11-10T18:27:16Z,3.013200115
2021-11-10T18:45:01Z,3.013287884
2021-11-10T18:53:47Z,3.026614405
2021-11-10T19:16:00Z,3.030718708
2021-11-10T19:17:36Z,3.010373992
2021-11-10T19:46:19Z,3.00417879
2021-11-10T20:00:32Z,3.023646313
2021-11-10T20:24:51Z,3.025078426
2021-11-10T20:44:40Z,3.033883487
2021-11-10T20:46:01Z,3.028298208
2021-11-10T20:51:55Z,3.015107805
2021-11-10T21:18:50Z,3.023863608
2021-11-10T21:25:16Z,3.033601669
2021-11-10T21:33:37Z,3.043248208
2021-11-10T21:43:24Z,3.043634875
2021-11-10T22:00:33Z,3.018402484
2021-11-10T22:06:40Z,3.012375954
2021-11-10T22:12:29Z,3.022262098
2021-11-10T22:25:27Z,3.027482035
2021-11-10T22:28:26Z,3.023258116
2021-11-10T22:32:52Z,3.02941278
2021-11-10T22:43:12Z,3.027367094
2021-11-10T22:44:17Z,3.035670001
2021-11-10T22:52:30Z,3.00656864
2021-11-10T23:27:40Z,3.002057899
2021-11-10T23:31:47Z,3.025853692
2021-11-10T23:45:53Z,3.042048852
2021-11-11T01:05:01Z,3.042048852
2021-11-11T01:06:48Z,3.015878364
2021-11-11T02:26:43Z,3.016468233
2021-11-11T02:42:33Z,3.051735827
2021-11-11T03:26:55Z,3.03795945
2021-11-11T03:27:58Z,3.040721785
2021-11-11T03:52:53Z,3.038214737
2021-11-11T04:19:51Z,3.038155824
2021-11-11T04:22:08Z,3.037245956
2021-11-11T04:24:11Z,3.046200633
2021-11-11T05:03:40Z,3.048743581
2021-11-11T05:29:33Z,3.048815453
2021-11-11T05:33:02Z,3.042569112
2021-11-11T05:48:42Z,3.042569112
2021-11-11T05:49:54Z,3.045666147
2021-11-11T05:58:18Z,3.045666147
2021-11-11T06:01:02Z,3.031515639
2021-11-11T06:03:42Z,3.031515639
2021-11-11T06:05:47Z,3.055733922
2021-11-11T07:37:53Z,3.060068131
2021-11-11T08:10:41Z,3.039287323
2021-11-11T08:25:46Z,3.0373509
2021-11-11T08:42:54Z,3.040008608
2021-11-11T08:54:17Z,3.042633571
2021-11-11T09:01:31Z,3.068316741
2021-11-11T09:13:59Z,3.063423476
2021-11-11T09:17:21Z,3.063423476
2021-11-11T09:20:28Z,3.048438119
2021-11-11T10:15:39Z,3.040677464
2021-11-11T10:39:49Z,3.041764985
2021-11-11T10:47:02Z,3.041764985
2021-11-11T10:50:02Z,3.041012086
2021-11-11T10:53:09Z,3.042067432
2021-11-11T10:58:10Z,3.036050672
2021-11-11T11:10:40Z,3.041050696
2021-11-11T11:48:15Z,3.040091875
2021-11-11T11:52:20Z,3.041166526
2021-11-11T12:05:40Z,3.045001809
2021-11-11T12:07:53Z,3.043586101
2021-11-11T13:06:52Z,3.037569341
2021-11-11T13:25:00Z,3.037968313
2021-11-11T13:36:33Z,3.036803571
2021-11-11T13:54:23Z,3.038367285
2021-11-11T13:56:16Z,3.038843478
2021-11-11T14:05:25Z,3.029409713
2021-11-11T14:21:09Z,3.029982431
2021-11-11T14:24:49Z,3.03661052
2021-11-11T14:41:23Z,3.041113399
2021-11-11T15:26:02Z,3.038931398
2021-11-11T15:30:48Z,3.026671244
2021-11-11T15:57:51Z,3.033012482
2021-11-11T16:23:48Z,3.0536615
2021-11-11T16:43:57Z,3.06141688
2021-11-11T16:50:24Z,3.058991724
2021-11-11T17:19:11Z,3.053047213
2021-11-11T17:54:34Z,3.0514795
2021-11-11T18:18:35Z,3.029781074
2021-11-11T19:04:22Z,3.052560902
2021-11-11T20:07:51Z,3.055427577
2021-11-11T20:11:57Z,3.055568351
2021-11-11T20:18:48Z,3.039987205
2021-11-11T20:50:03Z,3.038073955
2021-11-11T21:16:56Z,3.044268021
2021-11-11T21:59:10Z,3.045458203
2021-11-11T22:05:56Z,3.041510126
2021-11-11T23:26:08Z,3.040857445
2021-11-11T23:30:21Z,3.040857445
2021-11-11T23:32:24Z,3.039065774
2021-11-11T23:33:55Z,3.034036295
2021-11-11T23:48:33Z,3.028514106
2021-11-12T00:00:18Z,3.029742681
2021-11-12T00:17:56Z,3.037491662
2021-11-12T00:39:36Z,3.036800588
2021-11-12T01:13:31Z,3.032526171
2021-11-12T01:18:19Z,3.021660961
2021-11-12T01:33:35Z,3.059763341
2021-11-12T01:47:07Z,3.056783994
2021-11-12T02:27:43Z,3.056783994
2021-11-12T02:31:10Z,3.0419346
2021-11-12T02:44:37Z,3.027655032
2021-11-12T04:27:36Z,3.034288083
2021-11-12T05:19:16Z,3.028256885
2021-11-12T05:39:29Z,3.028193532
2021-11-12T05:48:15Z,3.018342153
2021-11-12T06:05:54Z,3.014230548
2021-11-12T06:15:46Z,3.006412798
2021-11-12T06:50:35Z,3.012792437
2021-11-12T06:59:15Z,3.024752621
2021-11-12T07:05:52Z,3.002519522
2021-11-12T07:17:35Z,3.009565312
2021-11-12T07:52:46Z,3.041013332
2021-11-12T08:43:33Z,3.03856386
2021-11-12T09:29:23Z,3.029605973
2021-11-12T09:35:15Z,3.025967131
2021-11-12T09:44:31Z,3.019567403
2021-11-12T09:52:06Z,3.019438246
2021-11-12T09:55:47Z,3.041702667
2021-11-12T10:02:21Z,3.034551155
2021-11-12T10:04:06Z,3.034551155
2021-11-12T10:04:54Z,3.027640413
2021-11-12T10:10:17Z,3.018445612
2021-11-12T10:18:25Z,3.017788375
2021-11-12T10:19:53Z,3.017788375
2021-11-12T10:21:32Z,3.01905079
2021-11-12T10:23:00Z,3.028778506
2021-11-12T10:42:12Z,3.028778506
2021-11-12T10:45:28Z,3.023782829
2021-11-12T10:46:35Z,3.033038126
2021-11-12T10:48:03Z,3.027009306
2021-11-12T11:17:25Z,3.02768135
2021-11-12T11:49:11Z,3.022937895
2021-11-12T11:52:50Z,3.022624709
2021-11-12T11:55:19Z,3.045001085
2021-11-12T12:21:00Z,3.046319833
2021-11-12T12:30:45Z,3.036970504
2021-11-12T12:38:18Z,3.033899987
2021-11-12T12:44:48Z,3.028126366
2021-11-12T12:49:57Z,3.02724064
2021-11-12T12:56:23Z,3.018370259
2021-11-12T13:17:10Z,3.027164014
2021-11-12T13:38:42Z,3.031674473
2021-11-12T13:44:17Z,3.043827653
2021-11-12T13:55:32Z,3.05833848
2021-11-12T14:00:46Z,3.055820873
2021-11-12T14:05:58Z,3.055820873
2021-11-12T14:09:09Z,3.057234288
2021-11-12T14:23:11Z,3.054390571
2021-11-12T14:25:57Z,3.039478869
2021-11-12T14:48:30Z,3.035593384
2021-11-12T15:11:55Z,3.034900725
2021-11-12T15:14:23Z,3.035375691
2021-11-12T15:18:05Z,3.032578669
2021-11-12T15:21:05Z,3.0233828
2021-11-12T15:25:24Z,3.027149544
2021-11-12T15:35:56Z,3.025071568
2021-11-12T16:32:23Z,3.02462955
2021-11-12T16:37:09Z,3.017167345
2021-11-12T16:45:05Z,2.981575814
2021-11-12T16:50:08Z,3.00634582
2021-11-12T16:59:34Z,3.052612819
2021-11-12T17:23:46Z,3.052612819
2021-11-12T17:25:38Z,3.048675909
2021-11-12T17:29:26Z,3.048722382
2021-11-12T17:31:11Z,3.057804496
2021-11-12T17:46:11Z,3.062219413
2021-11-12T17:55:29Z,3.044925135
2021-11-12T17:58:53Z,3.052521411
2021-11-12T18:05:32Z,3.048965078
2021-11-12T18:10:10Z,3.048965078
2021-11-12T18:12:27Z,3.061702118
2021-11-12T18:17:23Z,3.047614283
2021-11-12T18:25:30Z,3.049376234
2021-11-12T18:27:08Z,3.034249557
2021-11-12T19:15:30Z,3.03611592
2021-11-12T19:27:19Z,3.060502629
2021-11-12T20:37:44Z,3.059080017
2021-11-12T20:41:48Z,3.057559518
2021-11-12T20:43:16Z,3.060665773
2021-11-12T21:14:56Z,3.047065471
2021-11-12T21:16:08Z,3.030495992
2021-11-12T22:05:58Z,3.016741056
2021-11-12T22:39:04Z,3.025385719
2021-11-12T22:49:16Z,3.02381632
2021-11-12T22:55:13Z,3.022104249
2021-11-12T23:10:37Z,3.022324743
2021-11-12T23:13:24Z,3.028368873
2021-11-12T23:27:41Z,3.018686591
2021-11-12T23:33:46Z,3.020320841
2021-11-12T23:37:51Z,3.033109495
2021-11-12T23:42:12Z,3.030710001
2021-11-12T23:50:12Z,3.029996638
2021-11-12T23:53:40Z,3.056773694
2021-11-13T00:22:25Z,3.044614096
2021-11-13T00:56:29Z,3.029244364
2021-11-13T01:53:19Z,3.021689201
2021-11-13T02:40:23Z,3.023894141
2021-11-13T02:48:26Z,3.0224739
2021-11-13T02:50:28Z,3.009270199
2021-11-13T04:30:42Z,3.012052315
2021-11-13T04:36:32Z,3.013991365
2021-11-13T04:56:14Z,3.00305097
2021-11-13T04:59:01Z,3.01854145
2021-11-13T05:13:32Z,3.02291966
2021-11-13T05:36:49Z,3.021004193
2021-11-13T05:42:37Z,3.021655713
2021-11-13T06:03:42Z,3.021518894
2021-11-13T06:05:56Z,3.022463597
2021-11-13T06:29:04Z,3.022828448
2021-11-13T06:34:39Z,3.023460422
2021-11-13T06:57:14Z,3.034529736
2021-11-13T07:08:11Z,3.041657358
2021-11-13T07:18:26Z,3.026959081
2021-11-13T07:41:37Z,3.026978626
2021-11-13T07:55:35Z,3.020352674
2021-11-13T07:58:27Z,3.035226862
2021-11-13T08:08:58Z,3.038181031
2021-11-13T08:11:38Z,3.024788993
2021-11-13T08:58:27Z,3.024280682
2021-11-13T09:08:03Z,3.011670661
2021-11-13T09:33:09Z,3.011572908
2021-11-13T09:38:52Z,3.011370887
2021-11-13T09:39:46Z,3.024981162
2021-11-13T09:41:54Z,3.022866719
2021-11-13T09:46:11Z,3.022264463
2021-11-13T09:48:08Z,3.014605339
2021-11-13T09:58:07Z,3.023462429
2021-11-13T10:19:49Z,3.023462429
2021-11-13T10:21:00Z,3.026801022
2021-11-13T10:25:24Z,3.022781618
2021-11-13T10:40:32Z,3.015397436
2021-11-13T10:42:07Z,3.02258523
2021-11-13T11:53:44Z,3.031645255
2021-11-13T12:20:55Z,3.030794241
2021-11-13T12:29:26Z,3.021596745
2021-11-13T12:53:50Z,3.021289071
2021-11-13T12:59:43Z,3.029295147
2021-11-13T13:12:22Z,3.031324488
2021-11-13T13:26:52Z,3.027508018
2021-11-13T13:44:00Z,3.026748652
2021-11-13T13:47:24Z,3.016922715
2021-11-13T13:49:57Z,3.036463302
2021-11-13T14:05:31Z,3.043068479
2021-11-13T14:07:30Z,3.054474303
2021-11-13T14:39:46Z,3.054474303
2021-11-13T14:41:33Z,3.061855012
2021-11-13T14:54:13Z,3.051786267
2021-11-13T15:20:54Z,3.048889957
2021-11-13T15:31:52Z,3.055326925
2021-11-13T15:40:50Z,3.040637028
2021-11-13T15:57:07Z,3.039368465
2021-11-13T16:01:48Z,3.038032485
2021-11-13T16:05:50Z,3.034335835
2021-11-13T16:09:43Z,3.027007438
2021-11-13T16:31:39Z,3.02318427
2021-11-13T16:41:53Z,3.026311144
2021-11-13T16:47:32Z,3.022623367
2021-11-13T17:01:13Z,3.019315972
2021-11-13T17:08:50Z,3.017826678
2021-11-13T17:13:52Z,3.022928706
2021-11-13T17:33:24Z,3.02840505
2021-11-13T17:50:00Z,3.022896416
2021-11-13T18:38:21Z,3.02209563
2021-11-13T18:44:01Z,3.01162729
2021-11-13T18:45:40Z,3.030145482
2021-11-13T18:47:43Z,3.032432658
2021-11-13T18:58:07Z,3.035590522
2021-11-13T19:09:41Z,3.030600318
2021-11-13T19:12:18Z,3.027312501
2021-11-13T19:13:58Z,3.021912944
2021-11-13T19:17:19Z,3.020334013
2021-11-13T19:22:04Z,3.020334013
2021-11-13T19:24:18Z,3.026643242
2021-11-13T19:45:42Z,3.025304724
2021-11-13T19:48:42Z,3.02587002
2021-11-13T19:52:00Z,3.02495385
2021-11-13T20:04:32Z,3.026584763
2021-11-13T20:06:08Z,3.027130567
2021-11-13T20:10:40Z,3.020217055
2021-11-13T20:18:26Z,3.032991457
2021-11-13T20:21:46Z,3.032991457
2021-11-13T20:24:51Z,3.030684787
2021-11-13T20:26:08Z,3.02131516
2021-11-13T20:44:12Z,3.032861504
2021-11-13T22:05:45Z,3.032887495
2021-11-13T22:11:50Z,3.033543759
2021-11-13T22:23:16Z,3.02645481
2021-11-13T23:44:50Z,3.028586043
2021-11-13T23:55:34Z,3.028735489
2021-11-14T00:08:51Z,3.058709202
2021-11-14T00:33:05Z,3.046188208
2021-11-14T01:30:00Z,3.045090103
2021-11-14T01:33:44Z,3.039170733
2021-11-14T01:39:21Z,3.028969405
2021-11-14T01:46:32Z,3.031133126
2021-11-14T01:53:36Z,3.034323478
2021-11-14T01:56:44Z,3.040483261
2021-11-14T02:05:09Z,3.04306933
2021-11-14T02:07:40Z,3.043303246
2021-11-14T02:23:33Z,3.040268838
2021-11-14T02:26:00Z,3.02937226
2021-11-14T03:14:57Z,3.02937226
2021-11-14T03:19:00Z,3.023875238
2021-11-14T03:25:08Z,3.02356335
2021-11-14T03:27:19Z,3.023829755
2021-11-14T04:20:39Z,3.019801204
2021-11-14T05:03:10Z,3.022978561
2021-11-14T05:15:24Z,3.02567509
2021-11-14T05:20:20Z,3.029508711
2021-11-14T05:26:01Z,3.020918802
2021-11-14T05:38:23Z,3.021009769
2021-11-14T05:48:31Z,3.024115652
2021-11-14T05:54:25Z,3.018254761
2021-11-14T05:58:54Z,3.020749863
2021-11-14T06:03:31Z,3.034882277
2021-11-14T06:05:37Z,3.027767337
2021-11-14T06:24:28Z,3.03078875
2021-11-14T06:38:41Z,3.018599137
2021-11-14T06:40:55Z,3.018599137
2021-11-14T06:42:37Z,3.024460028
2021-11-14T06:45:25Z,3.024460028
2021-11-14T06:47:39Z,3.023790769
2021-11-14T07:12:46Z,3.014453629
2021-11-14T07:41:17Z,3.02266725
2021-11-14T07:50:17Z,3.021536881
2021-11-14T07:53:24Z,3.021001099
2021-11-14T07:57:07Z,3.018955979
2021-11-14T07:59:45Z,3.019766186
2021-11-14T08:00:32Z,3.010971518
2021-11-14T08:05:49Z,3.019380684
2021-11-14T08:06:59Z,3.018622749
2021-11-14T08:08:53Z,3.017982424
2021-11-14T08:22:36Z,3.020900695
2021-11-14T08:33:35Z,3.01925879
2021-11-14T08:38:11Z,3.023869258
2021-11-14T08:47:22Z,3.029799817
2021-11-14T08:53:42Z,3.015994684
2021-11-14T09:20:33Z,3.015994684
2021-11-14T09:22:48Z,3.032485973
2021-11-14T09:50:18Z,3.026601387
2021-11-14T10:01:39Z,3.033510521
2021-11-14T10:21:08Z,3.035487374
2021-11-14T10:31:52Z,3.037444524
2021-11-14T10:33:59Z,3.038574155
2021-11-14T10:42:27Z,3.039047023
2021-11-14T10:47:14Z,3.039913949
2021-11-14T10:57:54Z,3.034725531
2021-11-14T11:19:48Z,3.035264075
2021-11-14T11:24:35Z,3.038048745
2021-11-14T11:58:06Z,3.027980587
2021-11-14T12:29:06Z,3.03246627
2021-11-14T12:32:14Z,3.035073614
2021-11-14T12:36:59Z,3.035075481
2021-11-14T12:40:20Z,3.043685634
2021-11-14T13:28:00Z,3.043442632
2021-11-14T14:01:56Z,3.042280163
2021-11-14T14:05:33Z,3.039955224
2021-11-14T14:20:08Z,3.02358871
2021-11-14T14:53:32Z,3.023818577
2021-11-14T15:01:07Z,3.019411703
2021-11-14T15:18:30Z,3.032029143
2021-11-14T15:50:25Z,3.042214281
2021-11-14T15:51:01Z,3.040293428
2021-11-14T15:57:24Z,3.040293428
2021-11-14T16:00:29Z,3.037804901
2021-11-14T16:06:18Z,3.037804901
2021-11-14T16:08:14Z,3.036887381
2021-11-14T16:10:58Z,3.036887381
2021-11-14T16:13:34Z,3.029718839
2021-11-14T16:27:00Z,3.028114828
2021-11-14T16:44:38Z,3.0368979
2021-11-14T16:46:34Z,3.02167042
2021-11-14T16:52:16Z,3.015465404
2021-11-14T16:57:09Z,3.015856532
2021-11-14T17:05:44Z,3.008307533
2021-11-14T17:17:16Z,3.017955836
2021-11-14T17:17:35Z,3.018605687
2021-11-14T17:35:14Z,3.033366595
2021-11-14T18:24:36Z,3.016145536
2021-11-14T18:34:41Z,3.017305985
2021-11-14T18:43:00Z,3.020469036
2021-11-14T18:45:42Z,3.022325754
2021-11-14T18:51:28Z,3.019693193
2021-11-14T19:13:52Z,3.012292846
2021-11-14T19:24:39Z,3.015800717
2021-11-14T19:38:24Z,3.021762108
2021-11-14T19:41:04Z,3.018778097
2021-11-14T19:50:10Z,3.021675903
2021-11-14T20:57:53Z,3.02481243
2021-11-14T21:01:45Z,3.026065715
2021-11-14T21:05:53Z,3.026065715
2021-11-14T21:08:43Z,3.045746925
2021-11-14T22:06:02Z,3.047238931
2021-11-14T22:18:57Z,3.053863203
2021-11-14T22:39:21Z,3.053863203
2021-11-14T22:42:29Z,3.037249614
2021-11-14T22:58:59Z,3.029027562
2021-11-14T23:16:28Z,3.031191954
2021-11-14T23:21:47Z,3.031244745
2021-11-14T23:21:54Z,3.031244745
2021-11-14T23:24:54Z,3.03540856
2021-11-14T23:27:23Z,3.050506517
2021-11-14T23:53:26Z,3.062901823
2021-11-15T00:07:53Z,3.049960178
2021-11-15T00:21:07Z,3.052088452
2021-11-15T00:32:01Z,3.044408962
2021-11-15T01:01:27Z,3.040490303
2021-11-15T01:42:48Z,3.052596624
2021-11-15T01:58:19Z,3.052224556
2021-11-15T02:26:13Z,3.044440161
2021-11-15T02:29:12Z,3.037713463
2021-11-15T02:51:27Z,3.039722254
2021-11-15T02:54:49Z,3.040915364
2021-11-15T02:58:39Z,3.037644535
2021-11-15T03:07:47Z,3.038966787
2021-11-15T03:19:06Z,3.038592686
2021-11-15T03:20:09Z,3.042954638
2021-11-15T03:20:46Z,3.046197191
2021-11-15T04:40:55Z,3.050595952
2021-11-15T04:46:40Z,3.050150263
2021-11-15T04:48:31Z,3.041927615
2021-11-15T04:52:12Z,3.054704046
2021-11-15T05:26:09Z,3.049807921
2021-11-15T05:46:20Z,3.046235946
2021-11-15T05:49:17Z,3.044479025
2021-11-15T06:05:57Z,3.050117966
2021-11-15T06:51:05Z,3.042515408
2021-11-15T07:13:57Z,3.037309238
2021-11-15T07:44:03Z,3.027439477
2021-11-15T08:30:35Z,3.063133391
2021-11-15T09:00:02Z,3.062061153
2021-11-15T09:05:03Z,3.049773568
2021-11-15T09:18:52Z,3.038817782
2021-11-15T10:21:49Z,3.043345232
2021-11-15T10:51:35Z,3.048264419
2021-11-15T11:01:24Z,3.047705712
2021-11-15T11:07:14Z,3.039286582
2021-11-15T11:47:06Z,3.038894845
2021-11-15T11:58:44Z,3.041457189
2021-11-15T12:15:13Z,3.041893879
2021-11-15T12:17:17Z,3.049921272
2021-11-15T13:02:46Z,3.055861543
2021-11-15T13:11:32Z,3.037405298
2021-11-15T13:34:33Z,3.020680882
2021-11-15T14:05:59Z,3.018032796
2021-11-15T14:08:22Z,3.018727168
2021-11-15T15:03:56Z,3.012219492
2021-11-15T16:13:24Z,3.012361679
2021-11-15T16:15:31Z,3.009498549
2021-11-15T16:18:34Z,3.009252953
2021-11-15T16:23:35Z,3.018234842
2021-11-15T16:32:50Z,3.011173168
2021-11-15T17:57:19Z,3.010106764
2021-11-15T18:01:49Z,3.02077375
2021-11-15T18:07:53Z,3.009068672
2021-11-15T18:49:19Z,3.009068672
2021-11-15T18:52:24Z,3.024674022
2021-11-15T19:14:06Z,3.027696938
2021-11-15T19:17:40Z,3.017647862
2021-11-15T19:28:51Z,3.010037273
2021-11-15T21:11:19Z,3.009557917
2021-11-15T21:14:17Z,3.02663471
2021-11-15T21:16:25Z,3.033271502
2021-11-15T22:05:34Z,3.021529993
2021-11-15T22:08:23Z,3.020374333
2021-11-17T11:42:26Z,3.050652902
2021-11-17T11:59:29Z,3.036871488
2021-11-17T12:03:50Z,3.04290902
2021-11-17T12:23:10Z,3.038526049
2021-11-17T12:31:03Z,3.03809773
2021-11-17T12:33:52Z,3.038968646
2021-11-17T12:45:04Z,3.040996024
2021-11-17T12:48:27Z,3.036205986
2021-11-17T13:09:01Z,3.047192377
2021-11-17T13:11:08Z,3.04006086
2021-11-17T13:22:42Z,3.04006086
2021-11-17T13:24:47Z,3.035575192
2021-11-17T13:38:15Z,3.03796637
2021-11-17T13:42:29Z,3.031549448
2021-11-17T13:57:33Z,3.029308165
2021-11-17T14:00:39Z,3.025546521
2021-11-17T14:01:56Z,3.032577297
2021-11-17T14:11:02Z,3.028754467
2021-11-17T14:51:00Z,3.022790233
2021-11-17T14:56:35Z,3.019172936
2021-11-17T15:01:32Z,3.020934475
2021-11-17T15:18:07Z,3.018320985
2021-11-17T15:20:32Z,3.017723411
2021-11-17T15:26:56Z,3.035180859
2021-11-17T15:27:08Z,3.025006769
2021-11-17T15:34:01Z,3.022436091
2021-11-17T15:37:14Z,3.022436091
2021-11-17T15:40:03Z,3.022732986
2021-11-17T15:42:47Z,3.033805003
2021-11-17T15:50:27Z,3.048454244
2021-11-17T16:35:52Z,3.047828953
2021-11-17T16:48:11Z,3.054523919
2021-11-17T17:17:13Z,3.060427006
2021-11-17T17:51:39Z,3.042489544
2021-11-17T18:05:51Z,3.046675245
2021-11-17T18:19:34Z,3.054037786
2021-11-17T19:06:03Z,3.031049588
