,block,price,ts,started_at
9601,14640275,296569546657,1650704128,1650704128
9602,14640550,295647897770,1650707731,1650707731
9603,14640825,295924000000,1650711360,1650711360
9604,14641100,295916000000,1650714961,1650714961
9605,14641375,296429934737,1650718563,1650718563
9606,14641650,296189000000,1650722127,1650722127
9607,14641925,296162786536,1650725754,1650725754
9608,14642200,296820730000,1650729429,1650729429
9609,14642475,296806809339,1650732931,1650732931
9610,14642750,295945656810,1650736524,1650736524
9611,14643025,295088720933,1650740259,1650740259
9612,14643300,295151000000,1650743741,1650743741
9613,14643575,296377388122,1650747385,1650747385
9614,14643850,296552624457,1650751010,1650751010
9615,14644125,294683232793,1650756902,1650756902
9616,14644400,293701000000,1650758204,1650758204
9617,14644675,293064815378,1650765392,1650765392
9618,14644950,293521701900,1650768920,1650768920
9619,14645225,295768000000,1650772531,1650772531
9620,14645500,295322000000,1650776503,1650776503
9621,14645775,294723000000,1650779774,1650779774
9622,14646050,295361709389,1650783351,1650783351
9623,14646325,295012149759,1650787226,1650787226
9624,14646600,294869000000,1650790717,1650790717
9625,14646875,295275370772,1650794104,1650794104
9626,14647150,294553114337,1650797676,1650797676
9627,14647425,293883424418,1650801306,1650801306
9628,14647700,293682246820,1650804923,1650804923
9629,14647975,293827796029,1650808517,1650808517
9630,14648250,295163213327,1650812155,1650812155
9631,14648525,294187000000,1650815757,1650815757
9632,14648800,293383354631,1650819380,1650819380
9633,14649075,293929302371,1650824701,1650824701
9634,14649350,296422873422,1650828246,1650828246
9635,14649625,294479787074,1650833011,1650833011
9636,14649900,294415082925,1650833735,1650833735
9637,14650175,294277000000,1650837329,1650837329
9638,14650450,293090000000,1650840999,1650840999
9639,14650725,287664000000,1650846747,1650846747
9640,14651000,285493000000,1650848655,1650848655
9641,14651275,286261000000,1650851936,1650851936
9642,14651550,287524462409,1650856736,1650856736
9643,14651825,286781322255,1650862526,1650862526
9644,14652100,285397000000,1650866242,1650866242
9645,14652375,280998483277,1650870352,1650870352
9646,14652650,281359000000,1650873627,1650873627
9647,14652925,281009665136,1650877377,1650877377
9648,14653200,282685000000,1650880693,1650880693
9649,14653475,282876220637,1650884121,1650884121
9650,14653750,285893000000,1650887734,1650887734
9651,14654025,285853745408,1650891336,1650891336
9652,14654300,285450009430,1650896350,1650896350
9653,14654575,287825995465,1650898548,1650898548
9654,14654850,290068385901,1650903635,1650903635
9655,14655125,293059734515,1650905759,1650905759
9656,14655400,292812000000,1650909324,1650909324
9657,14655675,297816832977,1650914768,1650914768
9658,14655950,300724000000,1650916527,1650916527
9659,14656225,299613235880,1650920123,1650920123
9660,14656500,300624000000,1650923844,1650923844
9661,14656775,300888940000,1650927885,1650927885
9662,14657050,302537115180,1650933413,1650933413
9663,14657325,301567000000,1650934520,1650934520
9664,14657600,300488433528,1650938137,1650938137
9665,14657875,299899686531,1650941713,1650941713
9666,14658150,299981838624,1650945314,1650945314
9667,14658425,300879000000,1650948919,1650948919
9668,14658700,299434333118,1650955201,1650955201
9669,14658975,300755217515,1650959720,1650959720
9670,14659250,299792000000,1650963345,1650963345
9671,14659525,299451000000,1650966930,1650966930
9672,14659800,299489000000,1650970522,1650970522
9673,14660075,300322780000,1650974130,1650974130
9674,14660350,298353000000,1650977773,1650977773
9675,14660625,294224167480,1650981833,1650981833
9676,14660900,290423000000,1650985954,1650985954
9677,14661175,286987093578,1650990159,1650990159
9678,14661450,286046640419,1650993448,1650993448
9679,14661725,286354394828,1650995711,1650995711
9680,14662000,282111044495,1651001694,1651001694
9681,14662275,282934562255,1651005593,1651005593
9682,14662550,284326184170,1651007489,1651007489
9683,14662825,284397000000,1651010173,1651010173
9684,14663100,279737520968,1651015178,1651015178
9685,14663375,281973515131,1651018350,1651018350
9686,14663650,283005144001,1651023542,1651023542
9687,14663925,283499046747,1651024539,1651024539
9688,14664200,283974000000,1651028135,1651028135
9689,14664475,283712000000,1651031789,1651031789
9690,14664750,284250000000,1651035408,1651035408
9691,14665025,287017000000,1651042516,1651042516
9692,14665300,288595000000,1651046519,1651046519
9693,14665575,288951000000,1651050217,1651050217
9694,14665850,290063000000,1651053330,1651053330
9695,14666125,289869425033,1651057004,1651057004
9696,14666400,287875658139,1651060504,1651060504
9697,14666675,287345000000,1651064125,1651064125
9698,14666950,284646708581,1651069003,1651069003
9699,14667225,285116594971,1651071375,1651071375
9700,14667500,286007111502,1651074909,1651074909
9701,14667775,288109327496,1651078514,1651078514
9702,14668050,287426186703,1651082153,1651082153
9703,14668325,285491864800,1651085729,1651085729
9704,14668600,285356289265,1651089362,1651089362
9705,14668875,286747000000,1651092961,1651092961
9706,14669150,288774000000,1651096524,1651096524
9707,14669425,287860379955,1651100106,1651100106
9708,14669700,288892537917,1651103705,1651103705
9709,14669975,289428706234,1651108850,1651108850
9710,14670250,287972864945,1651111044,1651111044
9711,14670525,289862179548,1651114663,1651114663
9712,14670800,288551000000,1651118168,1651118168
9713,14671075,288965448971,1651121737,1651121737
9714,14671350,287942000000,1651125322,1651125322
9715,14671625,288912000000,1651128915,1651128915
9716,14671900,293305292751,1651134764,1651134764
9717,14672175,293437781374,1651136174,1651136174
9718,14672450,292975270932,1651143316,1651143316
9719,14672725,292755000000,1651146964,1651146964
9720,14673000,291651785667,1651150503,1651150503
9721,14673275,287502001732,1651154145,1651154145
9722,14673550,290061492062,1651158432,1651158432
9723,14673825,288892000000,1651161336,1651161336
9724,14674100,292976180000,1651165025,1651165025
9725,14674375,297620500000,1651169165,1651169165
9726,14674650,296929000000,1651172150,1651172150
9727,14674925,294661904395,1651175728,1651175728
9728,14675200,295255000000,1651179405,1651179405
9729,14675475,293067284465,1651182916,1651182916
9730,14675750,292686000000,1651186578,1651186578
9731,14676025,293503950000,1651190200,1651190200
9732,14676300,293500118330,1651193754,1651193754
9733,14676575,293008929804,1651197354,1651197354
9734,14676850,291924000000,1651200910,1651200910
9735,14677125,292301505911,1651204516,1651204516
9736,14677400,292178270866,1651208110,1651208110
9737,14677675,292235621537,1651211650,1651211650
9738,14677950,292172609398,1651215334,1651215334
9739,14678225,292626000000,1651219312,1651219312
9740,14678500,288237000000,1651226202,1651226202
9741,14678775,286217405347,1651229785,1651229785
9742,14679050,284336880000,1651233365,1651233365
9743,14679325,286378000000,1651236956,1651236956
9744,14679600,287437974383,1651240614,1651240614
9745,14679875,285095136064,1651244135,1651244135
9746,14680150,286021999602,1651247762,1651247762
9747,14680425,282079658309,1651251364,1651251364
9748,14680700,282353899875,1651254961,1651254961
9749,14680975,280252125625,1651258604,1651258604
9750,14681250,278148837276,1651262156,1651262156
9751,14681525,280733000000,1651265737,1651265737
9752,14681800,280450000000,1651269343,1651269343
9753,14682075,281885018565,1651273693,1651273693
9754,14682350,281472000000,1651276540,1651276540
9755,14682625,282184000000,1651280131,1651280131
9756,14682900,283106165068,1651283831,1651283831
9757,14683175,282669711306,1651287305,1651287305
9758,14683450,282128883281,1651290965,1651290965
9759,14683725,281900000000,1651294520,1651294520
9760,14684000,283687000000,1651298146,1651298146
9761,14684275,283014479120,1651301740,1651301740
9762,14684550,282967000000,1651305673,1651305673
9763,14684825,282582000000,1651308908,1651308908
9764,14685100,282935000000,1651312532,1651312532
9765,14685375,283159860693,1651316158,1651316158
9766,14685650,283347000000,1651319821,1651319821
9767,14685925,282832614544,1651323376,1651323376
9768,14686200,280766862908,1651328460,1651328460
9769,14686475,280855991257,1651332821,1651332821
9770,14686750,281961382087,1651334135,1651334135
9771,14687025,278812000000,1651341358,1651341358
9772,14687300,278464000000,1651344916,1651344916
9773,14687575,280455015249,1651348563,1651348563
9774,14687850,279179048649,1651351038,1651351038
9775,14688125,279848740000,1651355751,1651355751
9776,14688400,275731259972,1651360008,1651360008
9777,14688675,273050619877,1651362911,1651362911
9778,14688950,273764000000,1651366586,1651366586
9779,14689225,276732000000,1651370833,1651370833
9780,14689500,276975845524,1651371533,1651371533
9781,14689775,276677288046,1651375816,1651375816
9782,14690050,277151170000,1651381241,1651381241
9783,14690325,278429921036,1651384626,1651384626
9784,14690600,277709919021,1651388221,1651388221
9785,14690875,276749474922,1651392329,1651392329
9786,14691150,278053950000,1651395374,1651395374
9787,14691425,276807177876,1651398916,1651398916
9788,14691700,276787173923,1651402586,1651402586
9789,14691975,275657000000,1651406185,1651406185
9790,14692250,275995000000,1651409757,1651409757
9791,14692525,275976652819,1651413341,1651413341
9792,14692800,279529000000,1651419029,1651419029
9793,14693075,281221000000,1651421201,1651421201
9794,14693350,280904072684,1651425963,1651425963
9795,14693625,279342303084,1651429680,1651429680
9796,14693900,276517996056,1651432127,1651432127
9797,14694175,276786387458,1651434953,1651434953
9798,14694450,279875378878,1651441085,1651441085
9799,14694725,280854921336,1651445705,1651445705
9800,14695000,282921000000,1651449321,1651449321
9801,14695275,283859500000,1651452941,1651452941
9802,14695550,283859500000,1651452941,1651452941
9803,14695825,283929867129,1651460176,1651460176
9804,14696100,284355000000,1651463754,1651463754
9805,14696375,285800000000,1651467371,1651467371
9806,14696650,286278000000,1651470967,1651470967
9807,14696925,285868000000,1651474518,1651474518
9808,14697200,284619000000,1651478434,1651478434
9809,14697475,283812215343,1651481789,1651481789
9810,14697750,281924984502,1651485320,1651485320
9811,14698025,280515397546,1651488936,1651488936
9812,14698300,279774531233,1651492506,1651492506
9813,14698575,280311830000,1651498669,1651498669
9814,14698850,282945000000,1651501756,1651501756
9815,14699125,283052188027,1651503313,1651503313
9816,14699400,282318000000,1651507902,1651507902
9817,14699675,280217510000,1651511185,1651511185
9818,14699950,279266000000,1651514109,1651514109
9819,14700225,283384490000,1651519568,1651519568
9820,14700500,284491567413,1651521463,1651521463
9821,14700775,286764200000,1651528525,1651528525
9822,14701050,286354494068,1651532114,1651532114
9823,14701325,286354494068,1651532114,1651532114
9824,14701600,284344804766,1651538970,1651538970
9825,14701875,283863162368,1651539430,1651539430
9826,14702150,284284000000,1651546539,1651546539
9827,14702425,284645000000,1651550137,1651550137
9828,14702700,283645581064,1651554651,1651554651
9829,14702975,284365000000,1651557315,1651557315
9830,14703250,283998000000,1651560978,1651560978
9831,14703525,284428747593,1651564848,1651564848
9832,14703800,284668000000,1651568125,1651568125
9833,14704075,283735173596,1651571726,1651571726
9834,14704350,283073130766,1651575296,1651575296
9835,14704625,284515000000,1651579359,1651579359
9836,14704900,284235000000,1651582553,1651582553
9837,14705175,282724500000,1651587567,1651587567
9838,14705450,282294955776,1651589746,1651589746
9839,14705725,280800150917,1651594226,1651594226
9840,14706000,282074000000,1651598434,1651598434
9841,14706275,279454761531,1651601141,1651601141
9842,14706550,278120191447,1651604412,1651604412
9843,14706825,276186000000,1651609129,1651609129
9844,14707100,278147000000,1651612609,1651612609
9845,14707375,278743505302,1651615039,1651615039
9846,14707650,278873441976,1651618516,1651618516
9847,14707925,279324799159,1651625707,1651625707
9848,14708200,278849000000,1651629406,1651629406
9849,14708475,279493299059,1651632916,1651632916
9850,14708750,279882219340,1651636532,1651636532
9851,14709025,279484000000,1651640119,1651640119
9852,14709300,280855500000,1651644789,1651644789
9853,14709575,281287326550,1651647397,1651647397
9854,14709850,282839510384,1651651207,1651651207
9855,14710125,284288787997,1651654720,1651654720
9856,14710400,284588776455,1651659520,1651659520
9857,14710675,287717703639,1651663669,1651663669
9858,14710950,285720828823,1651667417,1651667417
9859,14711225,285920755595,1651668917,1651668917
9860,14711500,285126585767,1651672639,1651672639
9861,14711775,283920681225,1651676147,1651676147
9862,14712050,286133898282,1651681467,1651681467
9863,14712325,285202000000,1651683315,1651683315
9864,14712600,284057217691,1651688479,1651688479
9865,14712875,295616500000,1651691468,1651691468
9866,14713150,294560000000,1651697796,1651697796
9867,14713425,293549000000,1651701341,1651701341
9868,14713700,292629000000,1651705073,1651705073
9869,14713975,294054830462,1651708654,1651708654
9870,14714250,294216000000,1651712192,1651712192
9871,14714525,294219413204,1651715837,1651715837
9872,14714800,294787000000,1651719425,1651719425
9873,14715075,294180000000,1651722913,1651722913
9874,14715350,294633545500,1651726538,1651726538
9875,14715625,293148979420,1651730110,1651730110
9876,14715900,292998000000,1651733845,1651733845
9877,14716175,293467427038,1651737620,1651737620
9878,14716450,292709252686,1651740921,1651740921
9879,14716725,292287009504,1651744528,1651744528
9880,14717000,292990509871,1651748122,1651748122
9881,14717275,292381475277,1651751708,1651751708
9882,14717550,293058634080,1651755348,1651755348
9883,14717825,285727000000,1651761595,1651761595
9884,14718100,277273310489,1651764289,1651764289
