,block,price,ts,started_at
24846,14484600,337154841434,1648601787,1648601787
24847,14484700,337154841434,1648601787,1648601787
24848,14484800,334766089303,1648605323,1648605323
24849,14484900,336444000000,1648606931,1648606931
24850,14485000,336444000000,1648606931,1648606931
24851,14485100,337532513632,1648609115,1648609115
24852,14485200,337532513632,1648609115,1648609115
24853,14485300,338412000000,1648612684,1648612684
24854,14485400,338412000000,1648612684,1648612684
24855,14485500,338412000000,1648612684,1648612684
24856,14485600,337072074514,1648616108,1648616108
24857,14485700,338802479526,1648618132,1648618132
24858,14485800,338802479526,1648618132,1648618132
24859,14485900,339677165413,1648620343,1648620343
24860,14486000,339677165413,1648620343,1648620343
24861,14486100,340276000000,1648623657,1648623657
24862,14486200,340276000000,1648623657,1648623657
24863,14486300,340276000000,1648623657,1648623657
24864,14486400,341134934858,1648627334,1648627334
24865,14486500,339319000000,1648627805,1648627805
24866,14486600,339319000000,1648627805,1648627805
24867,14486700,340191885000,1648630519,1648630519
24868,14486800,340191885000,1648630519,1648630519
24869,14486900,340191885000,1648630519,1648630519
24870,14487000,338911657439,1648634207,1648634207
24871,14487100,338911657439,1648634207,1648634207
24872,14487200,340009001185,1648637806,1648637806
24873,14487300,340009001185,1648637806,1648637806
24874,14487400,341722725263,1648640007,1648640007
24875,14487500,341033447226,1648641349,1648641349
24876,14487600,341033447226,1648641349,1648641349
24877,14487700,340590945854,1648644935,1648644935
24878,14487800,338883208627,1648646121,1648646121
24879,14487900,337184000000,1648647751,1648647751
24880,14488000,337441000000,1648648622,1648648622
24881,14488100,337441000000,1648648622,1648648622
24882,14488200,337441000000,1648648622,1648648622
24883,14488300,336378396681,1648653120,1648653120
24884,14488400,336378396681,1648653120,1648653120
24885,14488500,337968500000,1648655719,1648655719
24886,14488600,337968500000,1648655719,1648655719
24887,14488700,339682000000,1648658446,1648658446
24888,14488800,339890000000,1648659305,1648659305
24889,14488900,339890000000,1648659305,1648659305
24890,14489000,341682879801,1648662402,1648662402
24891,14489100,343047240000,1648662922,1648662922
24892,14489200,343047240000,1648662922,1648662922
24893,14489300,341116116985,1648666593,1648666593
24894,14489400,339326701451,1648666982,1648666982
24895,14489500,339326701451,1648666982,1648666982
24896,14489600,338877908283,1648670143,1648670143
24897,14489700,338877908283,1648670143,1648670143
24898,14489800,340577444745,1648673380,1648673380
24899,14489900,341040887383,1648673853,1648673853
24900,14490000,341040887383,1648673853,1648673853
24901,14490100,338814626228,1648677305,1648677305
24902,14490200,338814626228,1648677305,1648677305
24903,14490300,338814626228,1648677305,1648677305
24904,14490400,338264787327,1648680980,1648680980
24905,14490500,338264787327,1648680980,1648680980
24906,14490600,338839488608,1648684544,1648684544
24907,14490700,338839488608,1648684544,1648684544
24908,14490800,338839488608,1648684544,1648684544
24909,14490900,340852000000,1648688193,1648688193
24910,14491000,340852000000,1648688193,1648688193
24911,14491100,340852000000,1648688193,1648688193
24912,14491200,342148441159,1648692104,1648692104
24913,14491300,342148441159,1648692104,1648692104
24914,14491400,342148441159,1648692104,1648692104
24915,14491500,340605427354,1648695319,1648695319
24916,14491600,340605427354,1648695319,1648695319
24917,14491700,339797358973,1648698948,1648698948
24918,14491800,339797358973,1648698948,1648698948
24919,14491900,339797358973,1648698948,1648698948
24920,14492000,339294391476,1648702524,1648702524
24921,14492100,339294391476,1648702524,1648702524
24922,14492200,339739000000,1648706244,1648706244
24923,14492300,339739000000,1648706244,1648706244
24924,14492400,339739000000,1648706244,1648706244
24925,14492500,340443199107,1648709736,1648709736
24926,14492600,340443199107,1648709736,1648709736
24927,14492700,340443199107,1648709736,1648709736
24928,14492800,340320447808,1648713633,1648713633
24929,14492900,340320447808,1648713633,1648713633
24930,14493000,341229690000,1648716915,1648716915
24931,14493100,341229690000,1648716915,1648716915
24932,14493200,341229690000,1648716915,1648716915
24933,14493300,340936340000,1648720521,1648720521
24934,14493400,340936340000,1648720521,1648720521
24935,14493500,340936340000,1648720521,1648720521
24936,14493600,341584935704,1648724110,1648724110
24937,14493700,341584935704,1648724110,1648724110
24938,14493800,340709220000,1648727714,1648727714
24939,14493900,340709220000,1648727714,1648727714
24940,14494000,342537133131,1648729972,1648729972
24941,14494100,343078500000,1648731476,1648731476
24942,14494200,341257000000,1648732676,1648732676
24943,14494300,339414454789,1648734415,1648734415
24944,14494400,337686000000,1648735553,1648735553
24945,14494500,335809000000,1648735800,1648735800
24946,14494600,335809000000,1648735800,1648735800
24947,14494700,337331630000,1648738532,1648738532
24948,14494800,337331630000,1648738532,1648738532
24949,14494900,335281524131,1648742194,1648742194
24950,14495000,333095873288,1648742978,1648742978
24951,14495100,329448298554,1648744474,1648744474
24952,14495200,329307000000,1648745704,1648745704
24953,14495300,327618140000,1648746245,1648746245
24954,14495400,329263570840,1648748086,1648748086
24955,14495500,328258678746,1648750210,1648750210
24956,14495600,328258678746,1648750210,1648750210
24957,14495700,330470000000,1648752942,1648752942
24958,14495800,330470000000,1648752942,1648752942
24959,14495900,330470000000,1648752942,1648752942
24960,14496000,329146000000,1648756541,1648756541
24961,14496100,329146000000,1648756541,1648756541
24962,14496200,329146000000,1648756541,1648756541
24963,14496300,330289000000,1648760308,1648760308
24964,14496400,330289000000,1648760308,1648760308
24965,14496500,329392000000,1648763746,1648763746
24966,14496600,329392000000,1648763746,1648763746
24967,14496700,327745000000,1648766787,1648766787
24968,14496800,329058444276,1648767370,1648767370
24969,14496900,329058444276,1648767370,1648767370
24970,14497000,327371375298,1648770530,1648770530
24971,14497100,328049414824,1648770912,1648770912
24972,14497200,328049414824,1648770912,1648770912
24973,14497300,330370000000,1648774518,1648774518
24974,14497400,330370000000,1648774518,1648774518
24975,14497500,328567000000,1648776625,1648776625
24976,14497600,326725564924,1648778209,1648778209
24977,14497700,324834453629,1648779790,1648779790
24978,14497800,324834453629,1648779790,1648779790
24979,14497900,322734105723,1648781787,1648781787
24980,14498000,322734105723,1648781787,1648781787
24981,14498100,324141568387,1648785359,1648785359
24982,14498200,325766794919,1648786632,1648786632
24983,14498300,325766794919,1648786632,1648786632
24984,14498400,325274718297,1648788923,1648788923
24985,14498500,325274718297,1648788923,1648788923
24986,14498600,325236000000,1648792528,1648792528
24987,14498700,325236000000,1648792528,1648792528
24988,14498800,325236000000,1648792528,1648792528
24989,14498900,326226577566,1648796141,1648796141
24990,14499000,326226577566,1648796141,1648796141
24991,14499100,326226577566,1648796141,1648796141
24992,14499200,327978727831,1648800118,1648800118
24993,14499300,327978727831,1648800118,1648800118
24994,14499400,328150000000,1648803333,1648803333
24995,14499500,328150000000,1648803333,1648803333
24996,14499600,328150000000,1648803333,1648803333
24997,14499700,327532656584,1648806945,1648806945
24998,14499800,327532656584,1648806945,1648806945
24999,14499900,327532656584,1648806945,1648806945
25000,14500000,328086000000,1648810514,1648810514
25001,14500100,329863517130,1648812432,1648812432
25002,14500200,329863517130,1648812432,1648812432
25003,14500300,328559000000,1648814113,1648814113
25004,14500400,326811000000,1648816094,1648816094
25005,14500500,330432000000,1648817714,1648817714
25006,14500600,332158500000,1648818368,1648818368
25007,14500700,335803000000,1648820241,1648820241
25008,14500800,334694000000,1648821314,1648821314
25009,14500900,338105480000,1648822419,1648822419
25010,14501000,338105480000,1648822419,1648822419
25011,14501100,342292732764,1648825369,1648825369
25012,14501200,344188357338,1648826420,1648826420
25013,14501300,343421000000,1648828611,1648828611
25014,14501400,343317268430,1648828710,1648828710
25015,14501500,343317268430,1648828710,1648828710
25016,14501600,342098000000,1648832215,1648832215
25017,14501700,343843223619,1648833988,1648833988
25018,14501800,345627335432,1648834821,1648834821
25019,14501900,346492006972,1648835797,1648835797
25020,14502000,346492006972,1648835797,1648835797
25021,14502100,346492006972,1648835797,1648835797
25022,14502200,345984184630,1648839348,1648839348
25023,14502300,345984184630,1648839348,1648839348
25024,14502400,346813970256,1648843109,1648843109
25025,14502500,346813970256,1648843109,1648843109
25026,14502600,346813970256,1648843109,1648843109
25027,14502700,344437000000,1648846591,1648846591
25028,14502800,344437000000,1648846591,1648846591
25029,14502900,344437000000,1648846591,1648846591
25030,14503000,345458000000,1648850166,1648850166
25031,14503100,345458000000,1648850166,1648850166
25032,14503200,344133833804,1648853735,1648853735
25033,14503300,344133833804,1648853735,1648853735
25034,14503400,344133833804,1648853735,1648853735
25035,14503500,344804607128,1648857328,1648857328
25036,14503600,344804607128,1648857328,1648857328
25037,14503700,348574497352,1648860427,1648860427
25038,14503800,351145309523,1648861003,1648861003
25039,14503900,348896932715,1648862323,1648862323
25040,14504000,348503880000,1648864617,1648864617
25041,14504100,348503880000,1648864617,1648864617
25042,14504200,346726234753,1648867236,1648867236
25043,14504300,347002000000,1648868113,1648868113
25044,14504400,347002000000,1648868113,1648868113
25045,14504500,346920000000,1648871710,1648871710
25046,14504600,346967788451,1648871953,1648871953
25047,14504700,346967788451,1648871953,1648871953
25048,14504800,348383000000,1648875351,1648875351
25049,14504900,348383000000,1648875351,1648875351
25050,14505000,348383000000,1648875351,1648875351
25051,14505100,348173601788,1648879368,1648879368
25052,14505200,348173601788,1648879368,1648879368
25053,14505300,348268000000,1648882580,1648882580
25054,14505400,348268000000,1648882580,1648882580
25055,14505500,348268000000,1648882580,1648882580
25056,14505600,348482500000,1648886404,1648886404
25057,14505700,348482500000,1648886404,1648886404
25058,14505800,348482500000,1648886404,1648886404
25059,14505900,347542000000,1648889930,1648889930
25060,14506000,347542000000,1648889930,1648889930
25061,14506100,348583569671,1648893314,1648893314
25062,14506200,348583569671,1648893314,1648893314
25063,14506300,348583569671,1648893314,1648893314
25064,14506400,348882000000,1648896991,1648896991
25065,14506500,348882000000,1648896991,1648896991
25066,14506600,349091633533,1648900594,1648900594
25067,14506700,349091633533,1648900594,1648900594
25068,14506800,351255000000,1648902925,1648902925
25069,14506900,351571830000,1648904166,1648904166
25070,14507000,351571830000,1648904166,1648904166
25071,14507100,351571830000,1648904166,1648904166
25072,14507200,351058327594,1648907705,1648907705
25073,14507300,349159071875,1648910107,1648910107
25074,14507400,349125000000,1648911343,1648911343
25075,14507500,347245411170,1648912511,1648912511
25076,14507600,345302415693,1648914154,1648914154
25077,14507700,345388400297,1648915054,1648915054
25078,14507800,347303420000,1648916119,1648916119
25079,14507900,347303420000,1648916119,1648916119
25080,14508000,347973000000,1648918513,1648918513
25081,14508100,347973000000,1648918513,1648918513
25082,14508200,348011072377,1648922104,1648922104
25083,14508300,346241506011,1648923439,1648923439
25084,14508400,346241506011,1648923439,1648923439
25085,14508500,346035260000,1648925719,1648925719
25086,14508600,346035260000,1648925719,1648925719
25087,14508700,347833000000,1648928386,1648928386
25088,14508800,347572999530,1648929308,1648929308
25089,14508900,347572999530,1648929308,1648929308
25090,14509000,347452179829,1648932918,1648932918
25091,14509100,347452179829,1648932918,1648932918
25092,14509200,345683957131,1648934966,1648934966
25093,14509300,347589669571,1648936586,1648936586
25094,14509400,347589669571,1648936586,1648936586
25095,14509500,347589669571,1648936586,1648936586
25096,14509600,346562485200,1648940118,1648940118
25097,14509700,346562485200,1648940118,1648940118
25098,14509800,344726156457,1648943362,1648943362
25099,14509900,344239528915,1648943791,1648943791
25100,14510000,346053466613,1648945261,1648945261
25101,14510100,346509000000,1648947320,1648947320
25102,14510200,344566844223,1648948694,1648948694
25103,14510300,342748000000,1648949161,1648949161
25104,14510400,343573147489,1648950959,1648950959
25105,14510500,343573147489,1648950959,1648950959
25106,14510600,343573147489,1648950959,1648950959
25107,14510700,343343337335,1648954529,1648954529
25108,14510800,345086000000,1648955819,1648955819
25109,14510900,345086000000,1648955819,1648955819
25110,14511000,345481000000,1648958104,1648958104
